,mean,cvar,min,max,mean_test,cvar_test,max_test
23,0.45129212737083435,1.144683599472046,-0.030608296394348145,1.8064556121826172,0.4551658630371094,1.1475456953048706,1.9713435173034668
24,0.4511699080467224,1.1434063911437988,-0.03473059833049774,1.8086045980453491,0.45490941405296326,1.147498607635498,1.9804474115371704
25,0.451280415058136,1.1417125463485718,-0.03341399133205414,1.7967984676361084,0.4550391137599945,1.1450086832046509,1.9680390357971191
26,0.4512939453125,1.140141248703003,-0.03373889625072479,1.7888975143432617,0.45499375462532043,1.1435558795928955,1.9657810926437378
27,0.45114997029304504,1.138646125793457,-0.02879612147808075,1.803167462348938,0.45486533641815186,1.1429777145385742,1.9719517230987549
28,0.45132601261138916,1.136756420135498,-0.033326707780361176,1.7757477760314941,0.45511338114738464,1.1399577856063843,1.9612374305725098
29,0.4513110816478729,1.134982943534851,-0.030476734042167664,1.7710249423980713,0.45511579513549805,1.138604998588562,1.956824779510498
30,0.45106634497642517,1.1329413652420044,-0.03155164420604706,1.7831724882125854,0.4551607072353363,1.138369083404541,1.9609777927398682
31,0.4510781168937683,1.1311362981796265,-0.030190013349056244,1.7786343097686768,0.4549955427646637,1.1358189582824707,1.9552733898162842
32,0.45100781321525574,1.1291881799697876,-0.031112834811210632,1.7818946838378906,0.454853355884552,1.1344225406646729,1.9518072605133057
33,0.4511930048465729,1.1264320611953735,-0.025176100432872772,1.7539479732513428,0.4551123082637787,1.1303870677947998,1.9295318126678467
34,0.45088568329811096,1.1243796348571777,-0.025625072419643402,1.7710955142974854,0.4548875689506531,1.1308488845825195,1.9443589448928833
35,0.45102307200431824,1.1221988201141357,-0.025114543735980988,1.7667396068572998,0.45468422770500183,1.1283683776855469,1.9421240091323853
36,0.4512312114238739,1.1198028326034546,-0.020939528942108154,1.7420451641082764,0.45476964116096497,1.1242460012435913,1.9230437278747559
37,0.4514309763908386,1.1170401573181152,-0.021943964064121246,1.7198617458343506,0.45510128140449524,1.1206977367401123,1.8998395204544067
38,0.45151638984680176,1.1136212348937988,-0.01238156110048294,1.7144825458526611,0.4552763104438782,1.117497444152832,1.884333848953247
39,0.4513011872768402,1.1114232540130615,-0.01716301217675209,1.720296859741211,0.4549594819545746,1.1168255805969238,1.903014063835144
40,0.45131275057792664,1.1075308322906494,-0.011559057980775833,1.7173242568969727,0.4551394581794739,1.1141455173492432,1.8886791467666626
41,0.4512772262096405,1.1047462224960327,-0.016375191509723663,1.6985564231872559,0.45502668619155884,1.1106677055358887,1.8880888223648071
42,0.4512970447540283,1.1014740467071533,-0.016837097704410553,1.6899194717407227,0.45507872104644775,1.1072108745574951,1.8736393451690674
43,0.4514119327068329,1.0980645418167114,-0.018276270478963852,1.682464838027954,0.45472076535224915,1.1039071083068848,1.8616690635681152
44,0.4518258273601532,1.0942959785461426,-0.011734582483768463,1.6446990966796875,0.4551257789134979,1.0980859994888306,1.8209896087646484
45,0.4515894949436188,1.0902607440948486,-0.010532580316066742,1.6502723693847656,0.45483383536338806,1.0962334871292114,1.829941987991333
46,0.45083141326904297,1.0864912271499634,-0.00607791543006897,1.6862082481384277,0.4545586109161377,1.0958409309387207,1.8694132566452026
47,0.45136722922325134,1.0815621614456177,-0.004616692662239075,1.635026454925537,0.4551005959510803,1.088338851928711,1.8199968338012695
48,0.4514008164405823,1.0773202180862427,-0.005733273923397064,1.612830400466919,0.4551243185997009,1.0842442512512207,1.816619873046875
49,0.4512324929237366,1.0718910694122314,-0.0004066266119480133,1.6170101165771484,0.4549938142299652,1.0804994106292725,1.8111071586608887
50,0.4512273967266083,1.0670344829559326,-0.004555359482765198,1.597304344177246,0.4548744559288025,1.0760246515274048,1.8018479347229004
51,0.4510991871356964,1.0620087385177612,-0.003543578088283539,1.599714994430542,0.4546685814857483,1.0721951723098755,1.79890775680542
52,0.4510343372821808,1.0567442178726196,-0.001374807208776474,1.5913615226745605,0.454717218875885,1.0666916370391846,1.794459342956543
53,0.4511270821094513,1.0499253273010254,-0.000611383467912674,1.5692152976989746,0.4546389877796173,1.061038613319397,1.7737855911254883
54,0.4512627124786377,1.0431381464004517,0.004129420965909958,1.553525447845459,0.4546501934528351,1.0538787841796875,1.742785930633545
55,0.45115503668785095,1.0369149446487427,-0.001091979444026947,1.5354506969451904,0.4549330472946167,1.0475138425827026,1.7363286018371582
56,0.45110389590263367,1.0300730466842651,0.004401031881570816,1.5291929244995117,0.45432206988334656,1.0427764654159546,1.740968942642212
57,0.45103949308395386,1.0229185819625854,0.0049475133419036865,1.5015511512756348,0.45465683937072754,1.0355361700057983,1.7209265232086182
58,0.45112699270248413,1.0155999660491943,0.0017077997326850891,1.480168104171753,0.4545358717441559,1.0279686450958252,1.7036993503570557
59,0.45119085907936096,1.006259799003601,0.0028531886637210846,1.4547207355499268,0.4546452760696411,1.02042555809021,1.6636009216308594
60,0.45085784792900085,0.9987140893936157,0.010157093405723572,1.4581844806671143,0.45436498522758484,1.0139245986938477,1.6715576648712158
61,0.45102521777153015,0.9893957376480103,0.004934340715408325,1.4171955585479736,0.45460155606269836,1.004340410232544,1.6438050270080566
62,0.451205849647522,0.9799327850341797,0.007879871875047684,1.3979744911193848,0.4547961354255676,0.9942575097084045,1.6099016666412354
63,0.45073652267456055,0.9714020490646362,0.01315654069185257,1.3979620933532715,0.4543423652648926,0.9883071780204773,1.6229896545410156
64,0.45103955268859863,0.9603998064994812,0.011478453874588013,1.3493952751159668,0.45480969548225403,0.9770639538764954,1.5870769023895264
65,0.45093733072280884,0.9492917656898499,0.008068613708019257,1.333939790725708,0.4547467827796936,0.9679068922996521,1.5636186599731445
66,0.45105716586112976,0.9387813806533813,0.018810465931892395,1.3068664073944092,0.4546445310115814,0.9578644037246704,1.5501823425292969
67,0.4508078396320343,0.9271354675292969,0.012767892330884933,1.295454978942871,0.45423999428749084,0.9482024908065796,1.5324068069458008
68,0.4507202208042145,0.9152141809463501,0.016669169068336487,1.275287389755249,0.4545184373855591,0.9368048310279846,1.50687837600708
69,0.4509073495864868,0.9045996069908142,0.012854624539613724,1.2519621849060059,0.45429131388664246,0.9275115132331848,1.4751887321472168
70,0.45072460174560547,0.8932878971099854,0.015165422111749649,1.2180428504943848,0.4541865885257721,0.9172868132591248,1.4651455879211426
71,0.45088961720466614,0.8825730085372925,0.02625168114900589,1.2006545066833496,0.45460233092308044,0.9077033400535583,1.4425513744354248
72,0.45095059275627136,0.8715570569038391,0.02303822711110115,1.1703886985778809,0.4546792805194855,0.8964933753013611,1.4071993827819824
73,0.45073291659355164,0.8625621795654297,0.030721470713615417,1.145784854888916,0.4545198678970337,0.8880250453948975,1.402843952178955
74,0.450725793838501,0.8534673452377319,0.0296989344060421,1.1300578117370605,0.4542601406574249,0.877743661403656,1.3807721138000488
75,0.45075419545173645,0.8449258208274841,0.02392667531967163,1.0953559875488281,0.45455652475357056,0.8690001964569092,1.3621232509613037
76,0.4508712887763977,0.833797812461853,0.02950526401400566,1.0631964206695557,0.4547123908996582,0.8584042191505432,1.3334250450134277
77,0.4510539770126343,0.8264437317848206,0.027232550084590912,1.0450122356414795,0.4546666443347931,0.8491883277893066,1.3006377220153809
78,0.4510258436203003,0.8203287720680237,0.03077514097094536,1.0354156494140625,0.45450982451438904,0.8424636125564575,1.2799875736236572
79,0.4511275589466095,0.8122457265853882,0.038391776382923126,1.017817497253418,0.45453760027885437,0.8336140513420105,1.2750308513641357
80,0.4512471556663513,0.8035767078399658,0.03700675442814827,0.9938137531280518,0.4544837474822998,0.8254590630531311,1.2488327026367188
81,0.4512045085430145,0.7974584102630615,0.036346010863780975,0.9776313304901123,0.4545390009880066,0.8193005919456482,1.2334604263305664
82,0.45101433992385864,0.7919158339500427,0.03793412446975708,0.9660260677337646,0.45414644479751587,0.8147406578063965,1.228071689605713
83,0.45108938217163086,0.7821475267410278,0.04417077824473381,0.9426615238189697,0.4544371962547302,0.8041815757751465,1.192859411239624
84,0.45132723450660706,0.7761860489845276,0.038865119218826294,0.9309554100036621,0.45454806089401245,0.7982997298240662,1.179548740386963
85,0.45139259099960327,0.7693438529968262,0.03915667533874512,0.914252758026123,0.454345703125,0.7919777035713196,1.1652982234954834
86,0.4513157606124878,0.7616549730300903,0.048387929797172546,0.9196397662162781,0.4543849527835846,0.784508228302002,1.1512439250946045
87,0.4515382945537567,0.7578955292701721,0.04678399860858917,0.8993682861328125,0.4539552628993988,0.7814621925354004,1.1342368125915527
88,0.4516618549823761,0.748688280582428,0.04380650818347931,0.879836916923523,0.45406991243362427,0.7728996276855469,1.1184191703796387
89,0.4519178867340088,0.7421411871910095,0.044414907693862915,0.8927890062332153,0.45421257615089417,0.7660682797431946,1.0925514698028564
90,0.45163217186927795,0.7381912469863892,0.044646456837654114,0.8669238090515137,0.4540104866027832,0.7638276815414429,1.0936977863311768
91,0.45205017924308777,0.7318546175956726,0.050283193588256836,0.8786379098892212,0.4542902708053589,0.7575588822364807,1.0570087432861328
92,0.45203545689582825,0.7261431813240051,0.04497334361076355,0.8558831810951233,0.4541313648223877,0.7525047063827515,1.0526940822601318
93,0.45225420594215393,0.7223367094993591,0.05457691848278046,0.8665213584899902,0.4541318416595459,0.7481594085693359,1.0335609912872314
94,0.45203661918640137,0.718982458114624,0.048411354422569275,0.8580834865570068,0.4540618360042572,0.7447314262390137,1.03389573097229
95,0.4522649049758911,0.7136585712432861,0.05181795358657837,0.8468485474586487,0.45383283495903015,0.7401322722434998,1.0155677795410156
96,0.4523278474807739,0.7100071907043457,0.05474306643009186,0.8391860723495483,0.4539237916469574,0.7374460101127625,1.0074408054351807
97,0.45233574509620667,0.7066619396209717,0.05133636295795441,0.8318719267845154,0.4536556899547577,0.7337642908096313,1.0004303455352783
98,0.45242059230804443,0.7022399306297302,0.05703480541706085,0.8358049988746643,0.45374271273612976,0.7303316593170166,0.9855728149414062
99,0.45244452357292175,0.6994020342826843,0.05717813968658447,0.8358237743377686,0.4534391462802887,0.7268866896629333,0.966973066329956
100,0.4524846076965332,0.6940773725509644,0.05728401243686676,0.81825852394104,0.45330458879470825,0.7234996557235718,0.9626059532165527
101,0.45249539613723755,0.6914714574813843,0.05655887722969055,0.8269842863082886,0.45347195863723755,0.7197234630584717,0.9531066417694092
102,0.4525873363018036,0.6875910758972168,0.059899985790252686,0.8197914361953735,0.45343342423439026,0.7174369692802429,0.9426870346069336
103,0.45248833298683167,0.6849767565727234,0.06110410392284393,0.8042088150978088,0.45344969630241394,0.714212954044342,0.933661699295044
104,0.45267030596733093,0.6826427578926086,0.06854061782360077,0.8053752779960632,0.45292821526527405,0.7115735411643982,0.924553394317627
105,0.4528452455997467,0.6797908544540405,0.05831436812877655,0.8264696598052979,0.4531905949115753,0.7096251845359802,0.9088904857635498
106,0.45273396372795105,0.677431583404541,0.06329642236232758,0.8128554821014404,0.4534892439842224,0.707125186920166,0.9061882495880127
107,0.452583909034729,0.6754398345947266,0.06626918911933899,0.8125634789466858,0.4530899226665497,0.7060754895210266,0.9076004028320312
108,0.45293137431144714,0.6727902889251709,0.06724332273006439,0.810950517654419,0.45322954654693604,0.702593207359314,0.8922545909881592
109,0.4528461694717407,0.6712415218353271,0.06710917502641678,0.8184942007064819,0.45288828015327454,0.7013976573944092,0.8995050191879272
110,0.453093558549881,0.6690962314605713,0.06759551167488098,0.8222635984420776,0.4531767666339874,0.6989354491233826,0.8787491321563721
111,0.45307475328445435,0.6677635908126831,0.06808513402938843,0.8254684209823608,0.4533214867115021,0.698931097984314,0.879047155380249
112,0.4528219699859619,0.6669689416885376,0.07415804266929626,0.8344541192054749,0.4526529014110565,0.6967176198959351,0.8737508654594421
113,0.45300939679145813,0.6655368208885193,0.07466371357440948,0.8284457921981812,0.4530448615550995,0.695497989654541,0.8752550482749939
114,0.4530014097690582,0.6642546653747559,0.07113806903362274,0.8456873297691345,0.4529173672199249,0.6936493515968323,0.880007266998291
115,0.45296964049339294,0.6624498963356018,0.07274159789085388,0.846038818359375,0.4530143737792969,0.6932730674743652,0.8730535507202148
116,0.45312249660491943,0.661672830581665,0.07547445595264435,0.824738621711731,0.45328253507614136,0.6920349597930908,0.8701703548431396
117,0.4531949460506439,0.6609709858894348,0.0772256851196289,0.837581217288971,0.4531898498535156,0.6907696723937988,0.8796919584274292
118,0.4532962143421173,0.6606556177139282,0.07676251232624054,0.8469864130020142,0.4532513916492462,0.6902467608451843,0.8782078623771667
119,0.45319727063179016,0.6606525182723999,0.07904279232025146,0.8370482921600342,0.45294708013534546,0.6896448731422424,0.8840739727020264
120,0.45338428020477295,0.6598819494247437,0.08050911128520966,0.8343331813812256,0.4531856179237366,0.6888372898101807,0.8858132362365723
121,0.453376442193985,0.6590937972068787,0.08014640212059021,0.8413938283920288,0.45319488644599915,0.6886181831359863,0.8853035569190979
122,0.4535425305366516,0.6588800549507141,0.07919256389141083,0.8349770903587341,0.4533771872520447,0.6877363324165344,0.886445164680481
123,0.453495591878891,0.6586939096450806,0.08292727172374725,0.8526459336280823,0.45298153162002563,0.6869814991950989,0.89455646276474
124,0.45353883504867554,0.6579655408859253,0.08243431150913239,0.8487701416015625,0.4531574845314026,0.6857988238334656,0.893558144569397
125,0.45345354080200195,0.6573674082756042,0.08256323635578156,0.8452731370925903,0.4533137083053589,0.6851999163627625,0.8867987990379333
126,0.4534240663051605,0.6567532420158386,0.07942168414592743,0.8466188311576843,0.4532706141471863,0.6846951246261597,0.8765159845352173
127,0.45350298285484314,0.6562683582305908,0.08263415098190308,0.8508995771408081,0.4531113803386688,0.684126079082489,0.8931369185447693
128,0.4537482261657715,0.6555246710777283,0.08119983971118927,0.8437017202377319,0.4533078372478485,0.6831508874893188,0.8945110440254211
129,0.4536418318748474,0.6552078127861023,0.07924968004226685,0.8383270502090454,0.453450083732605,0.6824886798858643,0.8861846327781677
130,0.453890323638916,0.6550511121749878,0.08366239070892334,0.8404033184051514,0.4536905288696289,0.6824239492416382,0.8854594230651855
131,0.45371508598327637,0.6545329093933105,0.08436436951160431,0.8301656246185303,0.4535112977027893,0.6822668313980103,0.882584810256958
132,0.45374709367752075,0.6538808941841125,0.08723123371601105,0.8261449337005615,0.4535220265388489,0.6816520690917969,0.8848950862884521
133,0.4536846876144409,0.653035044670105,0.0864851176738739,0.8381012082099915,0.4535454213619232,0.6813335418701172,0.8919230699539185
134,0.4538075029850006,0.6520227789878845,0.09056457877159119,0.8181006908416748,0.4535021185874939,0.6811623573303223,0.8914429545402527
135,0.45364099740982056,0.6511805653572083,0.08946019411087036,0.8297668695449829,0.45355039834976196,0.6814790964126587,0.8846759796142578
136,0.453813374042511,0.6504694223403931,0.08924491703510284,0.820715069770813,0.45352354645729065,0.6801913976669312,0.8944162726402283
137,0.4536479711532593,0.6500499844551086,0.08931565284729004,0.8440189361572266,0.453335165977478,0.6804521679878235,0.8865906596183777
138,0.45354846119880676,0.6497766375541687,0.09293036162853241,0.827915608882904,0.4533601701259613,0.6798834204673767,0.8772038221359253
139,0.45368707180023193,0.6488420963287354,0.09021492302417755,0.8319699764251709,0.45333680510520935,0.6793839335441589,0.8664084076881409
140,0.4536608159542084,0.6482028365135193,0.09595508873462677,0.8202109336853027,0.4532836079597473,0.678933322429657,0.869799017906189
141,0.4537554383277893,0.6480547189712524,0.09807901084423065,0.8129780292510986,0.4533825218677521,0.6783466935157776,0.8600160479545593
142,0.4534603953361511,0.6470423936843872,0.09511390328407288,0.8381925225257874,0.45310235023498535,0.6781913042068481,0.8699929714202881
143,0.45342108607292175,0.6469619870185852,0.09600713104009628,0.8198745846748352,0.4531272053718567,0.678640604019165,0.859824538230896
144,0.4537815451622009,0.6467920541763306,0.09829285740852356,0.8218493461608887,0.453127384185791,0.6773175597190857,0.8589475750923157
145,0.453580766916275,0.6459232568740845,0.09924212098121643,0.8091267943382263,0.4532122313976288,0.6773151159286499,0.8512127995491028
146,0.4535594582557678,0.6458010673522949,0.10274883359670639,0.8131211400032043,0.4530855417251587,0.6768848896026611,0.8605697751045227
147,0.4534827172756195,0.6454538702964783,0.09841421246528625,0.8175371885299683,0.45302271842956543,0.6771996021270752,0.8555542230606079
148,0.45345941185951233,0.6455381512641907,0.09981225430965424,0.8186293840408325,0.45294079184532166,0.6769589781761169,0.8540820479393005
149,0.45360448956489563,0.6450865268707275,0.10201692581176758,0.8274334669113159,0.4528014659881592,0.6758220195770264,0.8753056526184082
150,0.4536855220794678,0.6448301672935486,0.1036212146282196,0.8218072652816772,0.4530942142009735,0.6753122210502625,0.861955463886261
151,0.45350199937820435,0.644398033618927,0.09630831331014633,0.8356184959411621,0.4529739022254944,0.6757171154022217,0.8620315194129944
152,0.45362889766693115,0.6444370746612549,0.09689965844154358,0.838189423084259,0.4527738094329834,0.6751242280006409,0.8574774265289307
153,0.45370951294898987,0.644172728061676,0.09914370626211166,0.8309521675109863,0.45299187302589417,0.6744653582572937,0.8670089840888977
154,0.4534752666950226,0.6439006924629211,0.09579773247241974,0.8320314288139343,0.45270147919654846,0.6750983595848083,0.8645595908164978
155,0.4537273943424225,0.6436707973480225,0.10075651109218597,0.8352952599525452,0.45254790782928467,0.6732721924781799,0.8682159185409546
156,0.4536149203777313,0.6431092023849487,0.10106129944324493,0.8412231206893921,0.4526618719100952,0.6737036108970642,0.8737280368804932
157,0.4536796510219574,0.6436906456947327,0.10824429988861084,0.8176562786102295,0.4524722397327423,0.6727968454360962,0.8694553971290588
158,0.4537144899368286,0.6428903937339783,0.09691625833511353,0.8508015871047974,0.45232221484184265,0.6723038554191589,0.8567676544189453
159,0.45389729738235474,0.6428632140159607,0.09815402328968048,0.8308700323104858,0.4525730609893799,0.6725206971168518,0.8582767248153687
160,0.4536132216453552,0.6422097682952881,0.09787851572036743,0.8318803906440735,0.45246070623397827,0.6723167300224304,0.8589869737625122
161,0.4537152051925659,0.6419514417648315,0.10055813193321228,0.8284712433815002,0.4526134133338928,0.6716747283935547,0.8601831197738647
162,0.45375245809555054,0.6419036388397217,0.10347552597522736,0.8318115472793579,0.45264410972595215,0.6714522838592529,0.8560630083084106
163,0.453762412071228,0.6416265368461609,0.10080239176750183,0.835507869720459,0.4524763524532318,0.6714000701904297,0.8639415502548218
164,0.45374149084091187,0.6413929462432861,0.10372751951217651,0.8448232412338257,0.4525964856147766,0.6713667511940002,0.8637634515762329
165,0.45392706990242004,0.6413127183914185,0.10079395771026611,0.8493874669075012,0.4525315463542938,0.6708791255950928,0.8595966696739197
166,0.45375433564186096,0.6411601901054382,0.10529139637947083,0.816851019859314,0.45228680968284607,0.6699225902557373,0.8576731085777283
167,0.4540391266345978,0.64162278175354,0.09967553615570068,0.8177457451820374,0.45267271995544434,0.6706118583679199,0.8521467447280884
168,0.4537210166454315,0.6400511860847473,0.09970962256193161,0.8381428718566895,0.4521990418434143,0.6687760353088379,0.8523473143577576
169,0.4538542926311493,0.6404576897621155,0.09408113360404968,0.8235942125320435,0.45234552025794983,0.6693878173828125,0.847817599773407
170,0.4535561501979828,0.639808714389801,0.09813930839300156,0.8197590112686157,0.4523410499095917,0.6690458059310913,0.8437710404396057
171,0.4534972012042999,0.6390347480773926,0.09493829309940338,0.844620943069458,0.45229074358940125,0.6689888834953308,0.8487088680267334
172,0.453709214925766,0.6391862630844116,0.09422314167022705,0.8345803022384644,0.45236992835998535,0.6688280701637268,0.8594481348991394
173,0.45349743962287903,0.6388952732086182,0.09825105965137482,0.8262081742286682,0.4524194896221161,0.6689479351043701,0.8515841364860535
174,0.4535771608352661,0.6393439769744873,0.09936738759279251,0.8193843960762024,0.452316015958786,0.6684441566467285,0.8614189624786377
175,0.45342668890953064,0.6384891271591187,0.0996093600988388,0.8354314565658569,0.45203521847724915,0.6687600016593933,0.8659401535987854
176,0.45334190130233765,0.6382124423980713,0.09934771060943604,0.8228996992111206,0.45232823491096497,0.6679933071136475,0.8441079258918762
177,0.4536344110965729,0.6383741497993469,0.09976040571928024,0.8287476301193237,0.4523322284221649,0.667504072189331,0.8619341254234314
178,0.4535253047943115,0.6379963755607605,0.1008792519569397,0.8307497501373291,0.4521616995334625,0.6674973368644714,0.8531526923179626
179,0.4536179304122925,0.637953519821167,0.10183373093605042,0.8108959794044495,0.4522493779659271,0.6672916412353516,0.847136378288269
180,0.4536486268043518,0.6377518773078918,0.0959191769361496,0.8162656426429749,0.4523372948169708,0.6676941514015198,0.8378745317459106
181,0.45341071486473083,0.6371927857398987,0.09491132199764252,0.837979793548584,0.452058345079422,0.6674357056617737,0.8479989171028137
182,0.4534744620323181,0.6371967196464539,0.09995705634355545,0.8330555558204651,0.4520501494407654,0.6667520999908447,0.849163830280304
183,0.4534109830856323,0.6375432014465332,0.0967584103345871,0.811429500579834,0.45203259587287903,0.6672463417053223,0.8377960324287415
184,0.45337390899658203,0.6370446681976318,0.10236242413520813,0.8105719685554504,0.45216333866119385,0.6669798493385315,0.8474393486976624
185,0.453429251909256,0.6370394229888916,0.10259698331356049,0.8107216954231262,0.45214635133743286,0.666626513004303,0.8409246206283569
186,0.4533436894416809,0.6366298198699951,0.0955716073513031,0.8315404057502747,0.4520173966884613,0.6669357419013977,0.8523872494697571
187,0.4532381594181061,0.6361852884292603,0.09902466833591461,0.8475933074951172,0.4519703984260559,0.6666333079338074,0.8470434546470642
188,0.4532583951950073,0.6357899308204651,0.09694185853004456,0.8383826017379761,0.45199882984161377,0.6665857434272766,0.8573174476623535
189,0.4534235894680023,0.6362907886505127,0.09972034394741058,0.8098863363265991,0.45200473070144653,0.6658155918121338,0.8473096489906311
190,0.4533172845840454,0.6355382204055786,0.09523986279964447,0.8182716965675354,0.45192015171051025,0.6660311222076416,0.8420178890228271
191,0.4535306990146637,0.6362981796264648,0.09969785064458847,0.8211846351623535,0.45202934741973877,0.665763795375824,0.8372099995613098
192,0.4532294273376465,0.6350725293159485,0.0962739810347557,0.8254534006118774,0.4518739581108093,0.6657717823982239,0.8483849763870239
193,0.4532172679901123,0.6351611018180847,0.10027523338794708,0.8293213248252869,0.45210614800453186,0.6660209894180298,0.845191478729248
194,0.45327386260032654,0.6351772546768188,0.10140378028154373,0.817072868347168,0.4518013894557953,0.6651359796524048,0.8427608609199524
195,0.45363375544548035,0.6360290050506592,0.0983399897813797,0.8082137107849121,0.45184892416000366,0.6651145815849304,0.8459429740905762
196,0.453428715467453,0.6350309252738953,0.09742805361747742,0.8303701877593994,0.45167866349220276,0.6651933789253235,0.8524081707000732
197,0.4533839821815491,0.6352394819259644,0.10146742314100266,0.8051565289497375,0.4521028995513916,0.664745569229126,0.8336653113365173
198,0.45323678851127625,0.6347705125808716,0.0997299998998642,0.8234332799911499,0.4521349370479584,0.6653050184249878,0.8411259651184082
199,0.4533345401287079,0.6346954107284546,0.0996595174074173,0.8300048112869263,0.4516238868236542,0.6641409397125244,0.8558188080787659
200,0.4533393979072571,0.6343976259231567,0.09714631736278534,0.8282225131988525,0.4518512785434723,0.6646998524665833,0.8479235172271729
201,0.45315253734588623,0.6337874531745911,0.09365301579236984,0.8268406391143799,0.45175549387931824,0.6649438738822937,0.8488128185272217
202,0.45319464802742004,0.6339482665061951,0.10113564133644104,0.8195741772651672,0.45179206132888794,0.663993775844574,0.8492028117179871
203,0.4531627893447876,0.634181022644043,0.10114799439907074,0.8319931030273438,0.45177721977233887,0.6636507511138916,0.8431984186172485
204,0.4532213807106018,0.6336200833320618,0.09225606918334961,0.8113123178482056,0.4517577886581421,0.6644353270530701,0.8456293940544128
205,0.4531192481517792,0.6343355774879456,0.09834717214107513,0.8294585347175598,0.45137396454811096,0.6645888686180115,0.847143292427063
206,0.45327550172805786,0.6334026455879211,0.1000436544418335,0.8194339871406555,0.4517723321914673,0.6636107563972473,0.8523847460746765
207,0.453151136636734,0.6332467794418335,0.09937489777803421,0.8201299905776978,0.45156556367874146,0.6637341380119324,0.8589537739753723
208,0.4531536400318146,0.6336119174957275,0.10077741742134094,0.8227189779281616,0.45162832736968994,0.6633560061454773,0.8498163819313049
209,0.4531376361846924,0.6333723068237305,0.09748578816652298,0.8164041638374329,0.45182719826698303,0.6636189222335815,0.8362907767295837
210,0.45314398407936096,0.6329719424247742,0.09328298270702362,0.8271288275718689,0.4515949785709381,0.6642764210700989,0.8537232279777527
211,0.45312103629112244,0.6324489712715149,0.0982031524181366,0.8162890672683716,0.45166486501693726,0.6634838581085205,0.848419725894928
212,0.45317721366882324,0.6326917409896851,0.09884785115718842,0.8112503290176392,0.4517104923725128,0.6630116105079651,0.8416500687599182
213,0.45305493474006653,0.6326916217803955,0.10272294282913208,0.8262404203414917,0.4516853392124176,0.6630875468254089,0.8494559526443481
214,0.4532507658004761,0.6330767273902893,0.10146549344062805,0.830020546913147,0.4513895511627197,0.662688136100769,0.8555312156677246
215,0.453276127576828,0.6331455111503601,0.100216805934906,0.8173325061798096,0.4516443610191345,0.662956714630127,0.8435349464416504
