,mean,cvar,min,max,mean_test,cvar_test,max_test
197,-0.4525321125984192,-0.18172010779380798,-0.9511231780052185,0.10096997022628784,-0.45601558685302734,-0.16434364020824432,-0.033496223390102386
198,-0.45264574885368347,-0.1818922460079193,-0.9502037763595581,0.08990992605686188,-0.4562576711177826,-0.1650751233100891,-0.03661347180604935
199,-0.4525264799594879,-0.18175582587718964,-0.9561648964881897,0.12376381456851959,-0.45599353313446045,-0.16561053693294525,-0.028592199087142944
200,-0.4526272714138031,-0.18239626288414001,-0.9506765604019165,0.09146218746900558,-0.4560970962047577,-0.16480621695518494,-0.03615010529756546
201,-0.45270904898643494,-0.18240095674991608,-0.956930935382843,0.09933634102344513,-0.4559808075428009,-0.1649664342403412,-0.03588845580816269
202,-0.45234060287475586,-0.18229594826698303,-0.9479548931121826,0.11764761805534363,-0.45604491233825684,-0.16659650206565857,-0.032708972692489624
203,-0.45239636301994324,-0.18239979445934296,-0.9392356276512146,0.13078559935092926,-0.4557597041130066,-0.1671229749917984,-0.02100089192390442
204,-0.45252662897109985,-0.18298542499542236,-0.9604354500770569,0.093586266040802,-0.4560697674751282,-0.16582003235816956,-0.034181080758571625
205,-0.4524465799331665,-0.18269622325897217,-0.9512664079666138,0.10463382303714752,-0.45587900280952454,-0.16687673330307007,-0.03159761428833008
206,-0.452705979347229,-0.1831384152173996,-0.9415156245231628,0.0636761412024498,-0.4561920762062073,-0.16444368660449982,-0.036768727004528046
207,-0.452600359916687,-0.18345153331756592,-0.9619005918502808,0.0980483815073967,-0.4561145305633545,-0.16648966073989868,-0.03260605037212372
208,-0.4522877335548401,-0.18343563377857208,-0.9505500793457031,0.12533864378929138,-0.4556862711906433,-0.16739225387573242,-0.012387663125991821
209,-0.4528028070926666,-0.18376153707504272,-0.9602721929550171,0.07488927245140076,-0.45618554949760437,-0.16569219529628754,-0.034230008721351624
210,-0.4523426294326782,-0.1833840012550354,-0.9500306844711304,0.12862004339694977,-0.4555336534976959,-0.1680719256401062,-0.007916569709777832
211,-0.45237982273101807,-0.18409955501556396,-0.9511511325836182,0.11209455132484436,-0.4558022618293762,-0.16818870604038239,-0.019574105739593506
212,-0.45269501209259033,-0.18447425961494446,-0.9471629858016968,0.061859168112277985,-0.4564143419265747,-0.16618478298187256,-0.03542245924472809
213,-0.4526347517967224,-0.18444502353668213,-0.9516987204551697,0.09092933684587479,-0.45584115386009216,-0.1678282618522644,-0.02569866180419922
214,-0.4526687264442444,-0.18494591116905212,-0.9442779421806335,0.08335164189338684,-0.4560932517051697,-0.1680242121219635,-0.03525969386100769
215,-0.45262593030929565,-0.18504934012889862,-0.9419006109237671,0.07084685564041138,-0.4561625123023987,-0.16744424402713776,-0.03622615337371826
216,-0.45244860649108887,-0.18489913642406464,-0.9661111831665039,0.11256098002195358,-0.4556035101413727,-0.16898517310619354,-0.013151198625564575
217,-0.45269501209259033,-0.18528999388217926,-0.94538813829422,0.09554420411586761,-0.4557494521141052,-0.1685926467180252,-0.02529206871986389
218,-0.4527905285358429,-0.1859380155801773,-0.9411130547523499,0.05615214630961418,-0.4564032554626465,-0.16729648411273956,-0.0358346551656723
219,-0.452457070350647,-0.18540620803833008,-0.9312983751296997,0.1000152975320816,-0.4558480978012085,-0.16928359866142273,-0.0054168701171875
220,-0.4527354836463928,-0.18588796257972717,-0.9383102059364319,0.06947579234838486,-0.4560490846633911,-0.16782206296920776,-0.033267855644226074
221,-0.45268020033836365,-0.1862579733133316,-0.9509922862052917,0.07869395613670349,-0.45597121119499207,-0.16921615600585938,-0.029953956604003906
222,-0.45245763659477234,-0.18617144227027893,-0.9475005865097046,0.08700495958328247,-0.45587852597236633,-0.16999559104442596,-0.018952488899230957
223,-0.4527634382247925,-0.18618322908878326,-0.9499045014381409,0.0686589926481247,-0.45596033334732056,-0.1690358966588974,-0.019837617874145508
224,-0.45250603556632996,-0.18686321377754211,-0.9405555725097656,0.08554670214653015,-0.45564937591552734,-0.1698334813117981,-0.009841173887252808
225,-0.4524071514606476,-0.1865706443786621,-0.9504497051239014,0.09328359365463257,-0.4560987651348114,-0.1701987236738205,-0.00537833571434021
226,-0.4525216817855835,-0.18696974217891693,-0.9372605085372925,0.08144165575504303,-0.4557020366191864,-0.16905531287193298,-0.006477713584899902
227,-0.4526456594467163,-0.18727746605873108,-0.942375659942627,0.07806001603603363,-0.45561179518699646,-0.1701793521642685,-0.01148119568824768
228,-0.45258772373199463,-0.1871241182088852,-0.9500095248222351,0.098410964012146,-0.4555714726448059,-0.16982465982437134,-0.009443044662475586
229,-0.4524872899055481,-0.18774643540382385,-0.9399459362030029,0.07645128667354584,-0.4557970464229584,-0.17060895264148712,-0.012162953615188599
230,-0.4526098370552063,-0.18782976269721985,-0.9459561109542847,0.08126522600650787,-0.45573291182518005,-0.17019407451152802,-0.010896444320678711
231,-0.4526287317276001,-0.188092440366745,-0.9376246333122253,0.04729986563324928,-0.4561159908771515,-0.17029303312301636,-0.014679819345474243
232,-0.45287784934043884,-0.1882173717021942,-0.9367741346359253,0.025013674050569534,-0.45620766282081604,-0.16874311864376068,-0.0331864058971405
233,-0.45276156067848206,-0.18871387839317322,-0.9372894167900085,0.04217346012592316,-0.456379771232605,-0.17110475897789001,-0.03148508071899414
234,-0.4525219798088074,-0.1887269765138626,-0.9425027966499329,0.053924135863780975,-0.456051230430603,-0.17018255591392517,-0.01549646258354187
235,-0.4527447819709778,-0.18883024156093597,-0.9406937956809998,0.04290838539600372,-0.45595502853393555,-0.1707133650779724,-0.016168028116226196
236,-0.4526892602443695,-0.18905402719974518,-0.9364436864852905,0.0594920739531517,-0.4558234214782715,-0.1709928661584854,-0.006410449743270874
237,-0.4527543783187866,-0.18968051671981812,-0.9485934972763062,0.0421275794506073,-0.4561068117618561,-0.17070792615413666,-0.02715146541595459
238,-0.45290467143058777,-0.18964248895645142,-0.9433553218841553,0.0033556241542100906,-0.45628032088279724,-0.16901861131191254,-0.03491201996803284
239,-0.45270484685897827,-0.1898254007101059,-0.920259416103363,0.04789014533162117,-0.4558849632740021,-0.1722024381160736,-0.0037278831005096436
240,-0.45236557722091675,-0.1896301656961441,-0.9440904259681702,0.0615525096654892,-0.4558439254760742,-0.1725901961326599,0.00046831369400024414
241,-0.45265430212020874,-0.19041158258914948,-0.9310699105262756,0.030901694670319557,-0.4560225307941437,-0.17120853066444397,-0.017782539129257202
242,-0.45278504490852356,-0.19041632115840912,-0.9260245561599731,0.029174696654081345,-0.4560443162918091,-0.17128720879554749,-0.013802021741867065
243,-0.4529065787792206,-0.1911279857158661,-0.9391614198684692,0.012783631682395935,-0.45621106028556824,-0.1710924357175827,-0.024862706661224365
244,-0.45268091559410095,-0.19126811623573303,-0.9297609329223633,0.032043762505054474,-0.45596104860305786,-0.1719091534614563,-0.012077927589416504
245,-0.452752023935318,-0.1912079006433487,-0.9340353012084961,0.021994585171341896,-0.4563312232494354,-0.17184311151504517,-0.0178089439868927
246,-0.4528290033340454,-0.19138984382152557,-0.9347195625305176,0.041302554309368134,-0.4557502567768097,-0.17227335274219513,0.00043198466300964355
247,-0.4524933993816376,-0.19147486984729767,-0.9435815811157227,0.06452594697475433,-0.4554198086261749,-0.17374993860721588,0.005909651517868042
248,-0.4527833163738251,-0.19193308055400848,-0.9355269074440002,0.03306921571493149,-0.45578062534332275,-0.17310906946659088,-0.0047859251499176025
249,-0.4526541531085968,-0.19207027554512024,-0.9448360204696655,0.030293993651866913,-0.4557693600654602,-0.17307361960411072,-0.013692259788513184
250,-0.452888160943985,-0.19271093606948853,-0.9294681549072266,0.02370721846818924,-0.45581671595573425,-0.17389635741710663,-0.019049346446990967
251,-0.45282092690467834,-0.19348697364330292,-0.9300290942192078,0.009141465649008751,-0.45603257417678833,-0.17269285023212433,-0.03725404292345047
252,-0.45265617966651917,-0.19387932121753693,-0.9217970967292786,0.02203885093331337,-0.4558039605617523,-0.17377716302871704,-0.02686825394630432
253,-0.4525008499622345,-0.1949716955423355,-0.9104934930801392,0.0419924259185791,-0.45554623007774353,-0.1752869188785553,-0.038406141102313995
254,-0.45263636112213135,-0.19560393691062927,-0.9028891921043396,0.0512022040784359,-0.45550021529197693,-0.17504465579986572,-0.03702262043952942
255,-0.4524588882923126,-0.19616800546646118,-0.870044469833374,0.042801860719919205,-0.4556680917739868,-0.17578281462192535,-0.038081176578998566
256,-0.4523439109325409,-0.1963154673576355,-0.8892971277236938,0.0536993183195591,-0.4555192291736603,-0.17642563581466675,-0.043518394231796265
257,-0.4522959887981415,-0.1965768039226532,-0.8790524005889893,0.05097557231783867,-0.4553215205669403,-0.17649124562740326,-0.040917739272117615
258,-0.4521164298057556,-0.19690123200416565,-0.8911496996879578,0.0678786039352417,-0.45530614256858826,-0.17685408890247345,-0.03489300608634949
259,-0.4522574543952942,-0.19689859449863434,-0.8861218094825745,0.07045971602201462,-0.4551866352558136,-0.17743739485740662,-0.02639007568359375
260,-0.4525042772293091,-0.1975170075893402,-0.8779124021530151,0.027926351875066757,-0.45571795105934143,-0.17644868791103363,-0.0397074893116951
261,-0.4525439441204071,-0.19789138436317444,-0.8788284063339233,0.0334382988512516,-0.4557088315486908,-0.17794622480869293,-0.0400204136967659
262,-0.45249712467193604,-0.1981576681137085,-0.8772987127304077,0.041714273393154144,-0.45563939213752747,-0.17792825400829315,-0.042586714029312134
263,-0.452525794506073,-0.19834314286708832,-0.8866932988166809,0.035516634583473206,-0.4554900825023651,-0.17707301676273346,-0.036320656538009644
264,-0.4528507590293884,-0.1987810879945755,-0.8870790004730225,0.021277256309986115,-0.4557153582572937,-0.1770954728126526,-0.040360480546951294
265,-0.4523122012615204,-0.19900573790073395,-0.8872249722480774,0.04684408754110336,-0.4555075168609619,-0.17751139402389526,-0.02965375781059265
266,-0.45274844765663147,-0.199224054813385,-0.8743774890899658,0.002391636371612549,-0.4558025896549225,-0.17723500728607178,-0.04260244965553284
267,-0.4522908329963684,-0.19971466064453125,-0.8817293643951416,0.058104097843170166,-0.4554135501384735,-0.18020521104335785,-0.02308446168899536
268,-0.4526890814304352,-0.20005394518375397,-0.8896497488021851,0.005627090111374855,-0.45574140548706055,-0.17846368253231049,-0.04216904938220978
269,-0.45259910821914673,-0.20067670941352844,-0.8987582325935364,0.009336799383163452,-0.4558415412902832,-0.17836298048496246,-0.040019840002059937
270,-0.45249268412590027,-0.2010187953710556,-0.8755205869674683,0.023109912872314453,-0.45533886551856995,-0.17887258529663086,-0.04433790594339371
271,-0.45225468277931213,-0.20123939216136932,-0.8862130641937256,0.036209456622600555,-0.45549920201301575,-0.18002630770206451,-0.0390142947435379
272,-0.45240318775177,-0.2010173201560974,-0.8848389387130737,0.03559090197086334,-0.45526954531669617,-0.18115681409835815,-0.02841237187385559
273,-0.4524925649166107,-0.20200568437576294,-0.8902168273925781,0.0340595617890358,-0.4553896188735962,-0.18078431487083435,-0.03923225402832031
274,-0.4523122012615204,-0.20193034410476685,-0.8930074572563171,0.019498366862535477,-0.45545539259910583,-0.17951427400112152,-0.0377843976020813
275,-0.4523894488811493,-0.20218126475811005,-0.891431987285614,0.018545296043157578,-0.45551031827926636,-0.180935800075531,-0.04121353477239609
276,-0.4524465799331665,-0.20332318544387817,-0.8692312836647034,0.015898335725069046,-0.45551520586013794,-0.18109476566314697,-0.04200151562690735
277,-0.45281982421875,-0.20344597101211548,-0.8861653208732605,-0.01899733766913414,-0.45592138171195984,-0.17976780235767365,-0.040138982236385345
278,-0.4523751139640808,-0.20336061716079712,-0.8875308036804199,0.03229846432805061,-0.45525139570236206,-0.18210256099700928,-0.03562647104263306
279,-0.45267853140830994,-0.20429784059524536,-0.88337242603302,0.0025269947946071625,-0.45582523941993713,-0.18208594620227814,-0.04310968518257141
280,-0.452519029378891,-0.20444637537002563,-0.8809003233909607,0.010009821504354477,-0.45551761984825134,-0.18244153261184692,-0.04130897670984268
281,-0.4525279700756073,-0.204813614487648,-0.8772554397583008,0.0007892251014709473,-0.45568206906318665,-0.18261179327964783,-0.04208597540855408
282,-0.4527586102485657,-0.20469462871551514,-0.8782410025596619,-0.0027168765664100647,-0.45543840527534485,-0.18232938647270203,-0.04451356083154678
283,-0.45248571038246155,-0.20527224242687225,-0.8776134252548218,0.03373606503009796,-0.45511358976364136,-0.1833542287349701,-0.027982085943222046
284,-0.45273610949516296,-0.20582419633865356,-0.8790714144706726,-0.008651681244373322,-0.4556448459625244,-0.18224142491817474,-0.04473371058702469
285,-0.45251354575157166,-0.20571449398994446,-0.8831839561462402,0.014437135308980942,-0.45516732335090637,-0.1837952733039856,-0.021906763315200806
286,-0.45242491364479065,-0.20629605650901794,-0.8747082352638245,0.024019675329327583,-0.45506688952445984,-0.1838604360818863,-0.022713959217071533
287,-0.45244500041007996,-0.20625421404838562,-0.870621919631958,0.013037055730819702,-0.45532122254371643,-0.18426620960235596,-0.022137582302093506
288,-0.45251166820526123,-0.20719091594219208,-0.8650487065315247,0.0012284666299819946,-0.45546069741249084,-0.18342122435569763,-0.03727346658706665
289,-0.45254552364349365,-0.20716528594493866,-0.8671141862869263,0.0149097740650177,-0.45514115691185,-0.1853085160255432,-0.024684861302375793
290,-0.45297500491142273,-0.20781919360160828,-0.8904586434364319,-0.03066875785589218,-0.45587751269340515,-0.18392759561538696,-0.04080495238304138
291,-0.4525354504585266,-0.20817148685455322,-0.8644343018531799,0.009955979883670807,-0.4552259147167206,-0.18504740297794342,-0.026726514101028442
292,-0.45268264412879944,-0.20785339176654816,-0.8731328845024109,0.0053914934396743774,-0.4552713632583618,-0.18499700725078583,-0.024218857288360596
293,-0.452699214220047,-0.20880994200706482,-0.8802692890167236,-0.02237127721309662,-0.4555995464324951,-0.18512502312660217,-0.04174138605594635
294,-0.4525071382522583,-0.20884419977664948,-0.8666092157363892,0.010518491268157959,-0.4551239609718323,-0.18560318648815155,-0.023448482155799866
295,-0.4526735246181488,-0.20947565138339996,-0.8642828464508057,-0.006277747452259064,-0.45540687441825867,-0.18576936423778534,-0.03752373158931732
296,-0.45265090465545654,-0.20979763567447662,-0.8721775412559509,-0.020743824541568756,-0.45551130175590515,-0.18584032356739044,-0.042664408683776855
297,-0.4526664912700653,-0.20976106822490692,-0.8745788931846619,-0.03100891411304474,-0.4557068645954132,-0.18546470999717712,-0.04297596961259842
298,-0.45279279351234436,-0.2106575071811676,-0.8573610782623291,-0.0250256210565567,-0.45543530583381653,-0.18528562784194946,-0.04584752768278122
299,-0.45259952545166016,-0.21075917780399323,-0.8655354380607605,-0.027380630373954773,-0.4554463028907776,-0.18646477162837982,-0.04395370930433273
300,-0.45300406217575073,-0.2108205407857895,-0.8685246109962463,-0.021313264966011047,-0.45518115162849426,-0.1864255964756012,-0.046354055404663086
301,-0.45272955298423767,-0.21149314939975739,-0.8723548650741577,-0.02572200447320938,-0.4556943476200104,-0.1876317262649536,-0.04336531460285187
302,-0.45281970500946045,-0.21205110847949982,-0.8692353963851929,-0.011857271194458008,-0.4553402364253998,-0.18787483870983124,-0.04724366217851639
303,-0.4526000916957855,-0.21195968985557556,-0.8644787073135376,-0.004086904227733612,-0.45506957173347473,-0.18877048790454865,-0.03614625334739685
304,-0.45251792669296265,-0.2123943716287613,-0.8621489405632019,-0.01173505187034607,-0.4550713002681732,-0.18883758783340454,-0.04207596182823181
305,-0.4528995454311371,-0.21262112259864807,-0.873464822769165,-0.010478697717189789,-0.4549264907836914,-0.18877765536308289,-0.03913597762584686
306,-0.4527343809604645,-0.21284376084804535,-0.8688055276870728,-0.02484125643968582,-0.4551755487918854,-0.18849793076515198,-0.0427187904715538
307,-0.452837735414505,-0.21312598884105682,-0.8564985990524292,-9.66787338256836e-05,-0.45487672090530396,-0.18927247822284698,-0.03505542874336243
308,-0.452700674533844,-0.2140376716852188,-0.8613836169242859,-0.010581150650978088,-0.45517900586128235,-0.18962116539478302,-0.04319274425506592
309,-0.45286810398101807,-0.21435585618019104,-0.8589136004447937,-0.020093262195587158,-0.4553346335887909,-0.18928058445453644,-0.04609960317611694
310,-0.4530770480632782,-0.21458087861537933,-0.8539363145828247,-0.020538993179798126,-0.45528072118759155,-0.19017258286476135,-0.04242579638957977
311,-0.4529412090778351,-0.21522630751132965,-0.8632745146751404,-0.01706143468618393,-0.4552617371082306,-0.19045722484588623,-0.04406704008579254
312,-0.45303088426589966,-0.21535660326480865,-0.84983229637146,-0.029531165957450867,-0.4552697539329529,-0.18997657299041748,-0.04622417688369751
313,-0.4527673125267029,-0.21578389406204224,-0.8600178360939026,-0.034419797360897064,-0.45548170804977417,-0.19137220084667206,-0.04493448883295059
314,-0.4530069828033447,-0.21620391309261322,-0.8634796738624573,-0.04821985960006714,-0.4556047320365906,-0.19084635376930237,-0.04573862999677658
315,-0.45314961671829224,-0.2163030058145523,-0.8735840320587158,-0.049397870898246765,-0.45551690459251404,-0.19172552227973938,-0.04417451471090317
316,-0.4530085325241089,-0.2167735993862152,-0.8594315052032471,-0.022245444357395172,-0.45512712001800537,-0.19145885109901428,-0.04812289774417877
317,-0.4529079496860504,-0.21667905151844025,-0.8675928115844727,-0.032404012978076935,-0.4550319314002991,-0.19084206223487854,-0.048172928392887115
318,-0.45282861590385437,-0.2169763743877411,-0.8586984276771545,-0.01716979593038559,-0.45491284132003784,-0.19225643575191498,-0.04073609411716461
319,-0.4529905319213867,-0.21728993952274323,-0.8633524179458618,-0.03345641493797302,-0.4551298916339874,-0.19302350282669067,-0.04498870670795441
320,-0.45296651124954224,-0.21779923141002655,-0.8751485347747803,-0.038702644407749176,-0.45525237917900085,-0.19253240525722504,-0.0460779070854187
321,-0.452719122171402,-0.2183643877506256,-0.8574841022491455,-0.027454540133476257,-0.45513397455215454,-0.19381405413150787,-0.04355751723051071
322,-0.4531635046005249,-0.21881261467933655,-0.8586968183517456,-0.027283288538455963,-0.4552878737449646,-0.19364458322525024,-0.0488591268658638
323,-0.4530962407588959,-0.21899491548538208,-0.8609013557434082,-0.03629197180271149,-0.4551967978477478,-0.19446247816085815,-0.044562771916389465
324,-0.45319822430610657,-0.21932992339134216,-0.8689720034599304,-0.04742683470249176,-0.4555160403251648,-0.19289624691009521,-0.04928486794233322
325,-0.4530826508998871,-0.21983720362186432,-0.8599797487258911,-0.031309619545936584,-0.4553256332874298,-0.19480161368846893,-0.05081787705421448
326,-0.45292338728904724,-0.21939677000045776,-0.878292441368103,-0.0333620086312294,-0.4546705186367035,-0.19455091655254364,-0.03787402808666229
327,-0.4531376361846924,-0.22010187804698944,-0.8707489371299744,-0.023926466703414917,-0.45487549901008606,-0.19514435529708862,-0.04441080987453461
328,-0.45316341519355774,-0.22057607769966125,-0.8694170713424683,-0.03937039524316788,-0.4552185833454132,-0.19513411819934845,-0.048658110201358795
329,-0.4534111022949219,-0.22118854522705078,-0.8558200001716614,-0.055412232875823975,-0.4552863836288452,-0.19472560286521912,-0.048691004514694214
330,-0.4531642496585846,-0.22119180858135223,-0.8562178611755371,-0.05072952061891556,-0.4552409052848816,-0.1971088945865631,-0.04686606675386429
331,-0.4531528353691101,-0.22230499982833862,-0.8770254850387573,-0.0419609472155571,-0.45493084192276,-0.1971716731786728,-0.050525084137916565
332,-0.4531767666339874,-0.22302688658237457,-0.8656219840049744,-0.05756383389234543,-0.4550383985042572,-0.19829490780830383,-0.04911003261804581
333,-0.4531615674495697,-0.2232501208782196,-0.8899118304252625,-0.06422474980354309,-0.45487990975379944,-0.19716930389404297,-0.05134020745754242
334,-0.453228235244751,-0.2233055680990219,-0.8756470084190369,-0.058252379298210144,-0.4546242654323578,-0.19922639429569244,-0.049753472208976746
335,-0.4533924460411072,-0.22480417788028717,-0.8752992153167725,-0.06624121218919754,-0.4551265239715576,-0.19868406653404236,-0.05119190365076065
336,-0.4533348083496094,-0.22613975405693054,-0.8894617557525635,-0.06398357450962067,-0.45501708984375,-0.1991489827632904,-0.05080398917198181
337,-0.4529610574245453,-0.22646892070770264,-0.8828344941139221,-0.061051227152347565,-0.45476868748664856,-0.20086568593978882,-0.04335960000753403
338,-0.45337048172950745,-0.2274242788553238,-0.8789560198783875,-0.06683826446533203,-0.45452770590782166,-0.20033439993858337,-0.04951951652765274
339,-0.45358186960220337,-0.22785238921642303,-0.8818598985671997,-0.06402304768562317,-0.454792857170105,-0.19961389899253845,-0.050887882709503174
340,-0.453355997800827,-0.22851349413394928,-0.8741587400436401,-0.0640084370970726,-0.45499056577682495,-0.2010536938905716,-0.04442387446761131
341,-0.45333734154701233,-0.22894805669784546,-0.8891687393188477,-0.06355491280555725,-0.4547624886035919,-0.20162039995193481,-0.0340840220451355
342,-0.45336902141571045,-0.22909176349639893,-0.8774117231369019,-0.06040918081998825,-0.45480555295944214,-0.20177200436592102,-0.03678509593009949
343,-0.45350006222724915,-0.22959578037261963,-0.8767160177230835,-0.07165046036243439,-0.45510032773017883,-0.20237453281879425,-0.04165031760931015
344,-0.4535257816314697,-0.2298547327518463,-0.8795053362846375,-0.0718260109424591,-0.4550175070762634,-0.20137137174606323,-0.040561847388744354
345,-0.45329779386520386,-0.22956910729408264,-0.8797876834869385,-0.06818191707134247,-0.45474547147750854,-0.20345737040042877,-0.013282179832458496
346,-0.4536023437976837,-0.23045533895492554,-0.87613445520401,-0.0644114762544632,-0.4551849365234375,-0.20243841409683228,-0.015064254403114319
347,-0.45340314507484436,-0.2304333746433258,-0.8854565620422363,-0.0689166858792305,-0.45451077818870544,-0.203280508518219,-0.022968478500843048
348,-0.4538125693798065,-0.2314586192369461,-0.888171374797821,-0.06735729426145554,-0.4551791250705719,-0.20385059714317322,-0.039983119815588
349,-0.4535357654094696,-0.23143066465854645,-0.8916540145874023,-0.057785216718912125,-0.45532873272895813,-0.203929141163826,-0.02348485216498375
350,-0.453632652759552,-0.23166820406913757,-0.8832337856292725,-0.06133408471941948,-0.4552253782749176,-0.20492371916770935,-0.02169281616806984
351,-0.45370936393737793,-0.23190973699092865,-0.8948183059692383,-0.07099742442369461,-0.45503464341163635,-0.20435598492622375,-0.025150559842586517
352,-0.4536733329296112,-0.23213763535022736,-0.8845111131668091,-0.06610468029975891,-0.45518627762794495,-0.20469312369823456,-0.023606840521097183
353,-0.45394620299339294,-0.23264682292938232,-0.8908172845840454,-0.06852969527244568,-0.4549621045589447,-0.20426717400550842,-0.029845263808965683
354,-0.4537047743797302,-0.2323569357395172,-0.8879398107528687,-0.06734954565763474,-0.45484593510627747,-0.20570726692676544,-0.015078619122505188
355,-0.4538308084011078,-0.232828289270401,-0.888080894947052,-0.06637527048587799,-0.4552450180053711,-0.2059466540813446,-0.0249018557369709
356,-0.4535541236400604,-0.23266147077083588,-0.8901702165603638,-0.06229434162378311,-0.45488762855529785,-0.20595692098140717,-0.02089175581932068
357,-0.453614205121994,-0.2326851636171341,-0.8939849734306335,-0.06992512196302414,-0.45509228110313416,-0.20622724294662476,-0.01821111887693405
358,-0.4538098871707916,-0.2334907501935959,-0.8959118127822876,-0.065103679895401,-0.45514464378356934,-0.20615248382091522,-0.023167841136455536
359,-0.4540351629257202,-0.23402541875839233,-0.8913195729255676,-0.06161397695541382,-0.45507463812828064,-0.2070545256137848,-0.017708469182252884
360,-0.4537072777748108,-0.23333187401294708,-0.9050462245941162,-0.066830575466156,-0.4547351598739624,-0.20709539949893951,-0.013583838939666748
361,-0.45396241545677185,-0.23416540026664734,-0.8966192007064819,-0.06452871859073639,-0.4549955427646637,-0.20682880282402039,-0.0230109840631485
362,-0.4542059302330017,-0.2345566749572754,-0.9080632328987122,-0.07106628268957138,-0.4554477632045746,-0.20668384432792664,-0.031019177287817
363,-0.45407214760780334,-0.23499353229999542,-0.8957582712173462,-0.0698007345199585,-0.4555048942565918,-0.20799773931503296,-0.029107116162776947
364,-0.453791081905365,-0.23416326940059662,-0.905794084072113,-0.0730590969324112,-0.45462262630462646,-0.2077784687280655,-0.009554605931043625
365,-0.45392462611198425,-0.2351444810628891,-0.9033995270729065,-0.07144846022129059,-0.4551577866077423,-0.2075585126876831,-0.03474930673837662
366,-0.4541027247905731,-0.2353236973285675,-0.9149267673492432,-0.06364420801401138,-0.45464184880256653,-0.20664435625076294,-0.03928578272461891
367,-0.4539875090122223,-0.23542915284633636,-0.9027358293533325,-0.06308671832084656,-0.45500829815864563,-0.20974236726760864,-0.025877680629491806
368,-0.4543209671974182,-0.2361326962709427,-0.9110382795333862,-0.06243335083127022,-0.45489850640296936,-0.20762866735458374,-0.03308875486254692
369,-0.45420709252357483,-0.2361472249031067,-0.9118653535842896,-0.06600067764520645,-0.4550895392894745,-0.20878835022449493,-0.04282059893012047
370,-0.45418819785118103,-0.23665687441825867,-0.9047675728797913,-0.0626034289598465,-0.4551214575767517,-0.2097056806087494,-0.03832600265741348
371,-0.454291969537735,-0.23706865310668945,-0.9042487144470215,-0.06587580591440201,-0.4548898935317993,-0.209300234913826,-0.04708079248666763
372,-0.4541971981525421,-0.23713213205337524,-0.9111572504043579,-0.06386765092611313,-0.45513424277305603,-0.20958179235458374,-0.05519326776266098
373,-0.4540773928165436,-0.2373652309179306,-0.9181493520736694,-0.06484026461839676,-0.4550956189632416,-0.20967593789100647,-0.03944183886051178
374,-0.45404309034347534,-0.23772136867046356,-0.91188645362854,-0.07161235064268112,-0.4550293982028961,-0.21067678928375244,-0.03889259323477745
375,-0.4541841149330139,-0.23889537155628204,-0.9128944873809814,-0.06960999965667725,-0.45473989844322205,-0.21096646785736084,-0.05052121728658676
376,-0.4540439546108246,-0.24078139662742615,-0.9063923358917236,-0.06702930480241776,-0.45470887422561646,-0.21185658872127533,-0.053116291761398315
377,-0.4538978934288025,-0.2433495670557022,-0.9152488112449646,-0.07310506701469421,-0.4539053440093994,-0.2137996107339859,-0.05130650848150253
378,-0.45365771651268005,-0.24401147663593292,-0.9130955934524536,-0.08546473830938339,-0.4535458981990814,-0.21575741469860077,-0.05334166809916496
379,-0.453309029340744,-0.2444135844707489,-0.9280191659927368,-0.07699230313301086,-0.4536364674568176,-0.21575428545475006,-0.05145007744431496
380,-0.45312052965164185,-0.24465511739253998,-0.9302886724472046,-0.07519924640655518,-0.4532800018787384,-0.21611016988754272,-0.03762810304760933
381,-0.45336949825286865,-0.24532105028629303,-0.9171997308731079,-0.08689455687999725,-0.45337584614753723,-0.21689605712890625,-0.035992324352264404
382,-0.4532848596572876,-0.24527809023857117,-0.9351752996444702,-0.0788414478302002,-0.453316330909729,-0.21785055100917816,-0.034466538578271866
383,-0.45345887541770935,-0.24605564773082733,-0.9206761717796326,-0.08372732996940613,-0.45336073637008667,-0.21754515171051025,-0.0326252356171608
384,-0.4536830484867096,-0.2466188371181488,-0.9355064630508423,-0.08331526070833206,-0.45359113812446594,-0.2180105447769165,-0.04302053526043892
385,-0.4534689784049988,-0.2466350495815277,-0.9294272661209106,-0.08271664381027222,-0.45304155349731445,-0.21743346750736237,-0.034945763647556305
386,-0.4537537693977356,-0.24737012386322021,-0.9251604080200195,-0.09012773633003235,-0.45233848690986633,-0.22102349996566772,-0.05695630609989166
387,-0.45373961329460144,-0.24841247498989105,-0.9283814430236816,-0.09207086265087128,-0.45204833149909973,-0.223406583070755,-0.05418842285871506
388,-0.4536784589290619,-0.2487678974866867,-0.9270769357681274,-0.09230679273605347,-0.4521186649799347,-0.22444117069244385,-0.056920312345027924
389,-0.4537859559059143,-0.24939922988414764,-0.9340392351150513,-0.09266835451126099,-0.45197534561157227,-0.22473983466625214,-0.05767522007226944
390,-0.45382359623908997,-0.2497304081916809,-0.9242064356803894,-0.09028986841440201,-0.4518543779850006,-0.2241230607032776,-0.05338239669799805
391,-0.45302727818489075,-0.2521058917045593,-0.9146778583526611,-0.09738949686288834,-0.4521910548210144,-0.22474779188632965,-0.05885331705212593
392,-0.45270276069641113,-0.25323915481567383,-0.8956107497215271,-0.09797783195972443,-0.45210742950439453,-0.22694240510463715,-0.0554155595600605
