,mean,cvar,min,max,Q_0,mean_test,max_test,cvar_test
0,-0.4305075277036411,0.002110643897387452,-3.7800086958766217,0.006390857307114569,[2.1985506e-05],-0.43124166156937976,0.006944293760878099,0.002230871582041269
1,-0.43050111963605114,0.002257184012311607,-3.7805170510823687,0.00683791811649154,[-0.14712907],-0.43123400884359475,0.007392479738592344,0.0023819937011901387
2,-0.43050111963605114,0.002257184012311607,-3.7805170510823687,0.00683791811649154,[-0.2229012],-0.43123400884359475,0.007392479738592344,0.0023819937011901387
3,-0.43050111963605114,0.002257184012311607,-3.7805170510823687,0.00683791811649154,[-0.2530086],-0.43123400884359475,0.007392479738592344,0.0023819937011901387
4,-0.43050111963605114,0.002257184012311607,-3.7805170510823687,0.00683791811649154,[-0.280338],-0.43123400884359475,0.007392479738592344,0.0023819937011901387
5,-0.43050111963605114,0.002257184012311607,-3.7805170510823687,0.00683791811649154,[-0.28053758],-0.43123400884359475,0.007392479738592344,0.0023819937011901387
6,-0.43050111963605114,0.002257184012311607,-3.7805170510823687,0.00683791811649154,[-0.2828181],-0.43123400884359475,0.007392479738592344,0.0023819937011901387
7,-0.43050111963605114,0.002257184012311607,-3.7805170510823687,0.00683791811649154,[-0.288591],-0.43123400884359475,0.007392479738592344,0.0023819937011901387
8,-0.43050111963605114,0.002257184012311607,-3.7805170510823687,0.00683791811649154,[-0.29244247],-0.43123400884359475,0.007392479738592344,0.0023819937011901387
9,-0.43050111963605114,0.002257184012311607,-3.7805170510823687,0.00683791811649154,[-0.27750272],-0.43123400884359475,0.007392479738592344,0.0023819937011901387
10,-0.43050111963605114,0.002257184012311607,-3.7805170510823687,0.00683791811649154,[-0.28826654],-0.43123400884359475,0.007392479738592344,0.0023819937011901387
11,-0.43050111963605114,0.002257184012311607,-3.7805170510823687,0.00683791811649154,[-0.2878878],-0.43123400884359475,0.007392479738592344,0.0023819937011901387
12,-0.43050111963605114,0.002257184012311607,-3.7805170510823687,0.00683791811649154,[-0.29619426],-0.43123400884359475,0.007392479738592344,0.0023819937011901387
13,-0.43050111963605114,0.002257184012311607,-3.7805170510823687,0.00683791811649154,[-0.29755393],-0.43123400884359475,0.007392479738592344,0.0023819937011901387
14,-0.43050111963605114,0.002257184012311607,-3.7805170510823687,0.00683791811649154,[-0.29763296],-0.43123400884359475,0.007392479738592344,0.0023819937011901387
15,-0.43050111963605114,0.002257184012311607,-3.7805170510823687,0.00683791811649154,[-0.28854775],-0.43123400884359475,0.007392479738592344,0.0023819937011901387
