,mean,cvar,min,max,Q_0,mean_test,max_test,cvar_test
0,0.43067503767278137,1.0613015590274026,-0.00288006135169019,3.7658105266482953,[2.198551e-05],0.4315176685659783,3.834480534831873,1.0615356169738708
1,0.43054430878390737,1.0641547744917526,-0.0037678191044259123,3.7763378284402407,[0.41110826],0.431343858643825,3.8438109100637163,1.0643842891782171
2,0.43079987673147685,1.0583347800706968,-0.0013639596659072734,3.7554078928805885,[0.46783173],0.43163751591444965,3.8230023360951897,1.0585587416874145
3,0.43211308714535684,1.0282346314313522,-0.008042856930829862,3.6480543535515477,[0.903829],0.4332298070526372,3.719482489328572,1.0284997574891608
4,0.43385546171286093,0.9886323904592913,-0.0149286820032607,3.5044210512566476,[0.7881474],0.4353013482152134,3.5793986835989147,0.9889525864125653
5,0.43527719063067477,0.9587073340920266,-0.020224219318844196,3.3869184677075452,[0.7598294],0.436986298772955,3.4646296213665915,0.9596390930745616
6,0.43677429612423674,0.9303464246621326,-0.0258861122633879,3.2630663569934217,[0.7153127],0.4387600626399409,3.343791976471421,0.9314199464855213
7,0.43912976753239896,0.8913972081651554,-0.03413388720958213,3.068410082451661,[0.739837],0.44153710653977846,3.1532898930259377,0.8923944600104534
8,0.4415734775563068,0.857273425309242,-0.0421950176215343,2.86572432524615,[0.701692],0.4444168261437585,2.954451466390384,0.859746556792445
9,0.44411698461068705,0.8286019529983406,-0.0495279773390543,2.6546733604631214,[0.6859146],0.4473885484631863,2.7467389189816482,0.8322561966102177
10,0.44642935499127084,0.8089942307523915,-0.0556358350170234,2.4625096839223932,[0.6671771],0.45007890112719,2.5573779158295853,0.8153042072519505
11,0.4479973952529351,0.7996464859948315,-0.06007481849462399,2.331567531105623,[0.64596885],0.45191267673026436,2.428741980784496,0.8074139281951993
12,0.44924036322138367,0.7943301469487899,-0.06359264773192808,2.22764248572326,[0.6405691],0.4533659320309126,2.3266042689816477,0.802738651543882
13,0.4496141045026983,0.7928927260990978,-0.06563533983452216,2.1948196609615667,[0.63939],0.45382336224154246,2.295710700451189,0.8015245809237926
14,0.4504207429864426,0.790599036207699,-0.06847143678668341,2.127111118651357,[0.6270055],0.4547786117699726,2.2296384193748766,0.799791379287038
15,0.4512311165250563,0.7889795381284853,-0.0714912122825972,2.0587212942718187,[0.6180817],0.45574122601544687,2.163262436129182,0.7986151380605
16,0.4510495542970035,0.7891090286407052,-0.07326099357319095,2.0720133467653765,[0.64907503],0.4555776221326821,2.1788178040423642,0.798694950830353
17,0.45136275219001015,0.7885035106327277,-0.07570495581188699,2.044807074676239,[0.6479624],0.45597626425046894,2.153622358562295,0.798329409266407
18,0.45140194280288204,0.7883043011804023,-0.07777759911904408,2.03993791889053,[0.6292188],0.45606426875538314,2.1509826541940074,0.7982029166717649
19,0.4506701016189482,0.7893481686638069,-0.0787696939306378,2.0983501576052577,[0.6407444],0.45527360753152074,2.2116967363279993,0.7988301909889968
20,0.4517400053298256,0.7876390593587882,-0.08251861801519676,2.008861520247385,[0.63008404],0.4565405183718319,2.124395564687934,0.7978585846578781
21,0.45249918459206423,0.7869835735678749,-0.08492848212585814,1.9446412310243009,[0.6404715],0.45743473606499985,2.061556579236666,0.7976804661828126
22,0.45118235208836666,0.7879611312897975,-0.08519192176653466,2.0507883377937306,[0.6309968],0.45598030131868283,2.1703766267013784,0.7978652013020039
23,0.4508871573363401,0.7882768709091873,-0.0872514872856832,2.0733751040211237,[0.6294326],0.455696795842637,2.1955438759049306,0.7980338485009313
24,0.4514136110431299,0.787313380734691,-0.09018898686199527,2.0280173279810474,[0.6333792],0.45634344124985915,2.1525601131556398,0.7974640133339298
25,0.45083802590690436,0.7880263429896199,-0.09157075860726527,2.0733604263067966,[0.64237416],0.45573632495455924,2.2003334342804184,0.7978138234698744
26,0.4507300403113164,0.7881005221856466,-0.09400403853460276,2.080270309799152,[0.6347946],0.45566871748833343,2.209978304149761,0.7978597948538865
27,0.4508645390744439,0.7876166932680893,-0.09605373923659147,2.0668311302552596,[0.640037],0.4558637392167856,2.1987228790628066,0.7975070746995496
28,0.45082870969289085,0.7874685293561267,-0.09764178362720187,2.0673323179023875,[0.64965],0.4558609546472369,2.2012461943347823,0.797378355764321
29,0.45041506087361166,0.7881379230625852,-0.09897190401225162,2.098522627181882,[0.6417103],0.4554348690776352,2.234825399136257,0.7978013445707132
30,0.45096002299188603,0.786740413293238,-0.10236086601410839,2.050932963275341,[0.6290115],0.45611247968684826,2.1901308494985146,0.7968406594140373
31,0.4506551321931903,0.7871527146420582,-0.10431793778993631,2.0732078374607843,[0.63881063],0.4558192751580659,2.2151845675480653,0.7970828807747133
32,0.4504636451769484,0.7873186044500311,-0.10576071786699068,2.085889706066527,[0.6266455],0.4556425869341696,2.230114754738332,0.7971526914130882
33,0.4501242093945183,0.787862870459516,-0.10744202211333076,2.1106960145446125,[0.63592213],0.4553063912724288,2.257582221676095,0.7975812561508271
34,0.4510075808359606,0.785593524526609,-0.1105292561095228,2.0346814583327077,[0.6350504],0.45635636493609605,2.183891357951547,0.7959343372107256
35,0.4508391452630367,0.7856291532625639,-0.1121421502750147,2.0451443387818236,[0.6305394],0.4562084909494533,2.1967831313964354,0.7958788603223601
36,0.4518937394612369,0.7835391452586807,-0.11432574143024776,1.954861629882694,[0.6327354],0.45743251397092727,2.1079170524377875,0.7947848204811456
37,0.45110751525736503,0.7844144171503646,-0.11535269160088465,2.0158472860396515,[0.62961054],0.45658710508164674,2.1716427546669763,0.7950045690455402
38,0.45021723382631484,0.7860533619320733,-0.11641022820648302,2.0851394899154343,[0.6319898],0.45562877325243706,2.244000411668203,0.7960368923765546
39,0.4510480284609897,0.7838286620624976,-0.11961474058470822,2.0128410199812166,[0.63899213],0.4566239636000089,2.174294586258534,0.794521682952435
40,0.44951068933440147,0.7873205520063774,-0.1192748854475223,2.134512465476634,[0.6140373],0.45491920690942234,2.2989430739106136,0.7970186217058634
41,0.4499202511743624,0.785674544225601,-0.12109250780720687,2.096324073794284,[0.6424954],0.4554220610921819,2.2628296083715034,0.7956075979497993
42,0.4502777830988328,0.7843290181093515,-0.1227793502740108,2.0625902617297123,[0.6404882],0.45586341070571457,2.2310911755465153,0.7944968748719502
43,0.45063907995482344,0.782957099245272,-0.12378701372479319,2.0282014626866967,[0.63492256],0.4562967979649495,2.1981784037819705,0.7934582618503003
44,0.4515247391691037,0.7807012603903761,-0.12560957813222992,1.9507885090364123,[0.63678706],0.4573312766863546,2.122198108914662,0.7921159709618939
45,0.4511722165869676,0.780767717694983,-0.12611875449229962,1.974413680464702,[0.63277394],0.4569604384459193,2.1479977152574863,0.7918808242056775
46,0.4505014964305055,0.7817126820003198,-0.1262456789369864,2.0234012130459393,[0.623652],0.4562308186885134,2.1995205034264425,0.7921999588361129
47,0.4501333165174974,0.7820625672658914,-0.12695195464771447,2.047453556395359,[0.648812],0.4558520021335039,2.2261694014871676,0.7922962039121006
48,0.4523750392403489,0.7774967812622178,-0.12916791545212097,1.859252858710379,[0.6282033],0.4584048360065251,2.037564655964858,0.7898554961000025
49,0.4493394893326584,0.7835473497080142,-0.12883868993627048,2.100553362950777,[0.62983483],0.4550350505658708,2.2849895088619183,0.7932872933277456
50,0.4515897645697354,0.7772620805916517,-0.13163741455792405,1.9116139497587812,[0.62921226],0.45760810001324753,2.0959442970321835,0.7889458240997503
51,0.4513868603469409,0.7770254219512929,-0.13342339638976675,1.9218191879146476,[0.63270545],0.4574339657867851,2.109484732776444,0.7885845078871384
52,0.45095094012608294,0.7773440895340726,-0.13616308990085663,1.9501518495923138,[0.6364835],0.45702098643653716,2.142566927254773,0.7885259845764279
53,0.45091309574186506,0.7768130264859178,-0.13863551533235569,1.9458800409445454,[0.6417393],0.4570452314330345,2.1421789456647975,0.7880069817881571
54,0.4504918803685447,0.7771431266626334,-0.14078658167709135,1.9725369081318327,[0.62503785],0.45663932128232043,2.1731561909569796,0.7880914836442945
55,0.45043685554586915,0.7766272418779914,-0.14291393668564822,1.9692260847166438,[0.63681626],0.4566395101218753,2.173551356616909,0.7876148760124039
56,0.4502309468540551,0.7766642043691547,-0.14682078467839915,1.9778509410976628,[0.6223249],0.45650966223618306,2.1877224368195005,0.7876224982051159
57,0.4513612576139918,0.7735121646919145,-0.14990922227081843,1.8784080932010543,[0.6279947],0.45785351775272987,2.0905537754922237,0.7852232750000713
58,0.4507905411738117,0.7738959035165184,-0.15181707765939498,1.9154384519435708,[0.62024516],0.45727633731253253,2.132349979680671,0.7852911444137421
59,0.4495862098958208,0.7767730959346076,-0.15301239878532175,2.003203892536181,[0.62806845],0.4559801707844847,2.22577967322375,0.7871045527302865
60,0.45136467879949305,0.7711903269532344,-0.15529454260969403,1.851264228784863,[0.62793595],0.45803963142943915,2.0739553416218546,0.7830029345917205
61,0.45111487574740794,0.7708824710535026,-0.1578220704565629,1.8615069032656077,[0.61351454],0.4578330432386299,2.0889879292674993,0.7825759073876271
62,0.4497683656516624,0.7738672365080381,-0.15953013975844765,1.9592144772326443,[0.6342744],0.456388706382044,2.1934916407692753,0.7844523603546436
63,0.4497687705798876,0.7732373067137652,-0.1627596418709275,1.948784967859048,[0.62360287],0.456481388107189,2.18807513102277,0.7837963630036594
64,0.44913248213861506,0.7752810795220851,-0.1671975223020985,1.9873759425549375,[0.6388923],0.4558941721586208,2.2346090070558056,0.7851554490735064
65,0.4511650359141328,0.7675656678541435,-0.16888661980733405,1.8144467770055197,[0.62273294],0.45823418344941996,2.0606197366007035,0.7795274945224321
66,0.4489328285485743,0.7748065194829504,-0.17347675790200012,1.9798643152964044,[0.6210193],0.45585940956457455,2.238005171374833,0.7845982346619467
67,0.4501493640946046,0.7689108683533701,-0.17495318900690335,1.8718211399022184,[0.6173068],0.45728113037622764,2.130467781464305,0.7798038985801031
68,0.451518617103334,0.7639116457087286,-0.1718892993968456,1.7537289529420783,[0.619974],0.4587854474384229,2.008246167425087,0.7763855194997888
69,0.4490013464399766,0.7715209460968346,-0.17519836403543546,1.9391651710985063,[0.6040619],0.4560629189451325,2.206202812571617,0.781411586922088
70,0.4501955018442317,0.7654702917942106,-0.17386142944985564,1.8347733886783888,[0.6175959],0.4574062054209195,2.0994511444323,0.776414416720022
71,0.4503762514867939,0.7637193839617942,-0.17369390429795603,1.8085760321996247,[0.6157805],0.4576402741912759,2.075095248959873,0.7748548469659433
72,0.450381949664123,0.7625894885133151,-0.17414894397058267,1.7954679005694338,[0.61293536],0.4576895700609513,2.0649970095098182,0.7737145467640504
73,0.45057539941541563,0.7607287671033813,-0.17362012445782857,1.7677096742255123,[0.6129689],0.4579345965531324,2.0388321164208056,0.7720664224425936
74,0.45015847011852483,0.76101300250112,-0.17487729105180036,1.7860396127271039,[0.6144536],0.4575247067429553,2.0623894537016447,0.7718828302788784
75,0.45130470147823387,0.75610382875837,-0.17196213797518262,1.6857093647279955,[0.61811155],0.45879718736388186,1.9581206810967373,0.768480130202134
76,0.4503828427334276,0.7573242634321722,-0.17200618043823485,1.7414802619975402,[0.60347563],0.4577911114647212,2.020233290317828,0.7684310157169546
77,0.449200676614757,0.7607150210813397,-0.17099261305062746,1.8174251550178195,[0.6118106],0.45647959559592904,2.102576436390853,0.7707308403136288
78,0.4513146659094706,0.7513945677353848,-0.1661492263508176,1.6454142657783373,[0.60122585],0.45880271073015116,1.9204858887395595,0.7638448114261309
79,0.44905990876667584,0.7584942007371934,-0.16892442435683838,1.798712696880846,[0.61596197],0.45635313030951713,2.0887317953456304,0.7684162854612039
80,0.44989188914982636,0.7529650723987977,-0.16580058456660576,1.7207014464328028,[0.5964771],0.4572812831804712,2.0078343662224585,0.763656475748788
81,0.4509325248958232,0.747647887805345,-0.16335067576652518,1.6295280972101094,[0.6002917],0.45845374876151146,1.9125474648831249,0.7596253153607639
82,0.44926628196290413,0.7527966268052275,-0.16505277804567578,1.7365496366484225,[0.6069714],0.45662320423283,2.032229726735137,0.7629148444166325
83,0.4491087399483965,0.752326220164474,-0.16545985981768652,1.7325219275096213,[0.60491633],0.45648192580296626,2.0325888672841446,0.7622936334770131
84,0.4490165727462495,0.751364448778574,-0.1649373659848416,1.7230099945755568,[0.6037328],0.45639385994518084,2.026496632722116,0.7612039165704495
85,0.4506189049921757,0.7423494165612026,-0.1617859561771285,1.5886696194134378,[0.60563123],0.4582356561799792,1.884004214818833,0.7540227867331317
86,0.4491571577425966,0.7477301913773067,-0.16504500631392388,1.6768044314050274,[0.6061395],0.4566129996132852,1.9869504687265565,0.7576468259223159
87,0.4495728347442693,0.7436440547408796,-0.16256090460644684,1.6293285159565856,[0.5971537],0.4570858686885127,1.9385037122241624,0.754091709087254
88,0.4502049003085192,0.7387462475826895,-0.15898448802052564,1.568236387669991,[0.59395367],0.4577932061463712,1.873835867565247,0.7499483318527331
89,0.4499236428688823,0.7379599699960946,-0.15633787564213092,1.570545358164992,[0.5989595],0.4574448359216067,1.879270244227778,0.7487906059268421
90,0.4485151275066361,0.7438039763230797,-0.1554945421368134,1.6505705992789297,[0.5906867],0.4557925657935184,1.9708670950584755,0.753153942444536
91,0.45070535489584235,0.7301698268327286,-0.14821961314600457,1.4811968271998475,[0.5843125],0.4582705001035222,1.7848064105508015,0.7421527256744386
92,0.44923516937836505,0.7350079288734221,-0.14737039800990265,1.56282540629865,[0.59641236],0.45655494161462523,1.8794175706482217,0.744977362445846
93,0.44940167424080396,0.731933955502486,-0.14393882235407793,1.5334109692372198,[0.5967476],0.4567171942229148,1.8496265490747943,0.7420940574577207
94,0.4491265617201454,0.7317039369221127,-0.14284320105003323,1.53330570598035,[0.58748066],0.4563885529917838,1.85412903074157,0.7415716597863806
95,0.4496472304498718,0.7264093443161851,-0.13839898549315394,1.4789422217409696,[0.5927319],0.45695590512058026,1.7962496811081272,0.7368219828393326
96,0.44962056607559525,0.7241258275391909,-0.13397625979735972,1.4620959438257772,[0.581665],0.4568590509407944,1.7800338412393173,0.7344763009035886
97,0.4498661418461804,0.7202524481747393,-0.12826467963604235,1.428988702582343,[0.58333814],0.4570673084304444,1.7440000546667775,0.730840092400317
98,0.44937765029905324,0.7206368040346386,-0.12533718417297643,1.442319614748825,[0.5807533],0.456432660750963,1.762524440715877,0.7307582578732712
99,0.45000916417991393,0.714744967695523,-0.12011507899097129,1.3833727630343775,[0.58167624],0.4571177173597047,1.6982124850869655,0.7254503691248106
100,0.449798242120174,0.7135379357380028,-0.11646623269495898,1.3795954509694077,[0.58558565],0.4567870881177187,1.6969808523580583,0.7240167791637265
101,0.45155627633887674,0.7033002729298614,-0.11020069725044945,1.2530631531725267,[0.5775623],0.45877926069345804,1.5523576146931761,0.716816797168115
102,0.4505078006289301,0.7042101521461989,-0.10351370595659165,1.29981047801909,[0.57194424],0.4574152682257001,1.6087994354382364,0.7155161436807154
103,0.44922400273584306,0.7082154142205629,-0.09586305664105904,1.363642034017809,[0.57222396],0.45556893294043,1.682531493890263,0.7177033726371992
104,0.449020429108709,0.7069164678295651,-0.0895060917563473,1.3619785072443071,[0.5764615],0.45513135373458796,1.6810129292530647,0.7160679950057701
105,0.4505818378065628,0.6956281917369457,-0.08706046744942558,1.2496742255659221,[0.5681256],0.4571013179269664,1.5547008137782279,0.7068065140471262
106,0.4498555663809494,0.6962222128213361,-0.08336041298242608,1.2756891010359794,[0.5751888],0.45593457120392916,1.5865879503125537,0.7061731113825798
107,0.4497163185863499,0.6942399634460447,-0.07931926387602739,1.2695582396090361,[0.5712532],0.45555523785647606,1.5801780200248805,0.7038118132215019
108,0.4508298395471871,0.6853936778681199,-0.07494598113055395,1.211958056523641,[0.57501423],0.45688234004878653,1.4876864275742578,0.6966276094323711
109,0.45044695294369447,0.6838358279469701,-0.07020104312417458,1.2202492877620779,[0.57877123],0.45613510318809714,1.496395034269188,0.694208190809764
110,0.4505203347604056,0.6806882831141491,-0.06643347223248261,1.215400090856329,[0.56349313],0.4560427101300841,1.4768072687137463,0.6910028629965153
111,0.45117583382942483,0.6746461057053778,-0.06208374352142876,1.1906591323193787,[0.5654085],0.45674547279142214,1.417179718104296,0.6859428860351295
112,0.4514465896094522,0.6703083508133099,-0.05696061884509754,1.1760992237272867,[0.5596961],0.4568848638509893,1.3842963794532999,0.6818675651848745
113,0.4508140570209396,0.6694191430087837,-0.05084566530630241,1.1891084455162964,[0.56386834],0.45571123166605276,1.4110877935725092,0.6794826508905055
114,0.4509735182164026,0.6654882798922643,-0.045345329687821345,1.1766381955286815,[0.56116194],0.45567297098593484,1.3874070121301338,0.6755627871607625
115,0.4505757122960841,0.6646018673631306,-0.040534928253987884,1.186842927177138,[0.557711],0.45484977992093956,1.3986978405950543,0.6738679504373755
116,0.45048911517989176,0.6626117035571394,-0.03661133326932772,1.188269268079892,[0.5660037],0.45448248674126834,1.3913774608209386,0.6715200214309434
117,0.4511501869288728,0.6560285646315088,-0.03207802366644971,1.1615084692144122,[0.55338484],0.4551858880381223,1.337157733946785,0.6657652737116192
118,0.45213959529737097,0.649620530603045,-0.02768597519004279,1.1212836896754723,[0.5535589],0.456397275384179,1.2645131855838954,0.660913614166952
119,0.45102520169735977,0.6515549007280353,-0.02284895007793683,1.1572500517516415,[0.5500042],0.45449871495848754,1.3223468400364053,0.6605952604026416
120,0.4515985567171433,0.6459841105483864,-0.018180295320042672,1.131652762208715,[0.55292815],0.45508551463640423,1.2769219855454006,0.6556378040445625
121,0.45217742647864434,0.6413031161284449,-0.014474066521210055,1.1085286231680644,[0.5437157],0.45571648196073944,1.2310691738448378,0.6517606907660132
122,0.4521715498479009,0.6383990546799992,-0.009172431977992945,1.103216562834061,[0.5499281],0.45542114319801297,1.2207377768817933,0.6484471002901577
123,0.4517145899759977,0.6377226723541697,-0.0036140293829236836,1.112147276240139,[0.54776084],0.4544552405407462,1.2381089390443965,0.6464651397323453
124,0.45183380261011746,0.634972698943499,6.364326949950816e-05,1.106074370872573,[0.55158085],0.4543894588678091,1.221197929856042,0.643567826790822
125,0.4525636598283435,0.6296254113212928,0.0037237739112779833,1.0777535692643025,[0.5501967],0.4552399831181068,1.1688396965122667,0.6393964256241964
126,0.4525836806990531,0.6272218375103131,0.009091591908719221,1.0686220461750087,[0.5369437],0.45500150390702937,1.1601518590902682,0.636613846437063
127,0.4519949065796339,0.627293088148962,0.015794392571332,1.0789742077735582,[0.5412639],0.45380501002545226,1.1851227848969508,0.6351271041947159
128,0.4523373534851715,0.6237954681905136,0.018805455354218653,1.0667215764993832,[0.5466003],0.45408471087987595,1.1569613088112947,0.6318913448413321
129,0.45175131721485434,0.6249751903018747,0.024630350917460242,1.07836933403608,[0.54146236],0.45295106480718983,1.180417356376171,0.6320096026610826
130,0.45253532081011827,0.6194391998518146,0.02588010840512442,1.0536183174465572,[0.5407631],0.45394991204810065,1.131034560401098,0.6273653628773895
131,0.4521881629849205,0.6193278513319962,0.030909343379164428,1.0581096405043156,[0.53549486],0.45319055345610093,1.1422789029563916,0.626526781462002
132,0.45162308099260173,0.6217059334207168,0.03627314277880342,1.0683475191224459,[0.5363244],0.4521085877991332,1.166043345806136,0.6281201551367448
133,0.4522258210790195,0.6161330459981731,0.038714736281206974,1.0470712988919884,[0.5329298],0.4528016126129,1.1265903554570684,0.623011235706008
134,0.4528299917018317,0.6114571119268717,0.041102715582374744,1.0244854372931802,[0.5370901],0.4535303813615153,1.087814833171307,0.6189995226983083
135,0.4514327170037077,0.6192216083551864,0.04940917083223709,1.0521517804169576,[0.53719014],0.4512362961997002,1.1542395707369622,0.6250432394499952
136,0.4532605327187409,0.6068888204112977,0.04675362087203255,1.0035443382822669,[0.5398954],0.4538532420294495,1.0520781884299084,0.6148111548743624
