,mean,cvar,min,max,Q_0,mean_test,max_test,cvar_test
93,1.8867224418623616,3.782979270541393,-0.7807224275853699,5.899632511453169,[5.0369244],1.8375707074904908,5.403758490298541,3.7721534699579364
94,1.8894583356806083,3.782172635933735,-0.7823307183423794,5.658644016445085,[5.0498915],1.8314721549247779,5.222748891783518,3.7273087295136365
95,1.887402666087011,3.748894763648893,-0.728751946371647,5.753121032811362,[5.0178022],1.8368776411276426,5.295393029874023,3.7254843055518534
96,1.8853449590967561,3.703966353880357,-0.6402155436993074,5.592208294816495,[5.021256],1.836434015860294,5.1332099647932585,3.6753203633487423
97,1.8857321222085885,3.6790667932868684,-0.5835753368019332,5.438372793892625,[4.865397],1.8343114212884115,5.00963496850683,3.6334882181208337
98,1.888700335546318,3.6851495743260516,-0.5909022795255704,5.557162138866214,[5.020988],1.8377843738418425,5.190877573663393,3.6556568382862036
99,1.886838220565924,3.6408148669033964,-0.5232173156307851,5.307415220888534,[4.841609],1.8346506176232786,4.931191291060107,3.591081080181385
100,1.8886394304963339,3.6395232057949003,-0.5275835203365277,5.400139699175373,[4.809165],1.8390603464102289,5.029004117833989,3.6068008149464688
101,1.8870502105238398,3.610389441005177,-0.4680298668880042,5.316427142529896,[4.8276386],1.8397088580580685,4.992723041952204,3.5774242751675014
102,1.8889928574587562,3.6041200958946034,-0.5233708888705366,5.118119901519012,[4.8019176],1.8342968655405523,4.771673493268176,3.5425634299819153
103,1.890899400032812,3.6156886385086353,-0.5503338793564498,5.265380147597766,[4.8144097],1.8391406684816374,4.924665112816057,3.569382336147989
104,1.889867383118124,3.577334192408401,-0.504727729202102,5.106329857071332,[4.68936],1.8376267278928948,4.782405237463595,3.525280337509437
105,1.8880562508031444,3.5422963323421026,-0.4579158187359609,5.04917078198261,[4.660485],1.8373735754726135,4.729029915272323,3.487956848002579
106,1.887287751883077,3.534964529669765,-0.4083825539850001,5.139442702401935,[4.6241765],1.8404074333503508,4.791966413705353,3.4870092978668845
107,1.886184834515169,3.4955672766347705,-0.35182213458800293,5.053191970982106,[4.5911155],1.8382450990295232,4.662868907929849,3.4396074389013442
108,1.8865835813432008,3.490176713612018,-0.34014903294810506,5.10025933429018,[4.5292673],1.8405454372402463,4.6813488252979205,3.4367659159188673
109,1.8869897356287941,3.454485571726455,-0.3423139345097148,4.96100606630246,[4.5761647],1.8377365948863165,4.517299231663956,3.3915268919519956
110,1.8854518214822356,3.4211161860410586,-0.292055205737655,4.905692267917224,[4.4409237],1.8372212088488573,4.440620654659196,3.355119087954596
111,1.883390365245985,3.387760292418106,-0.22943553645807369,4.856372574454993,[4.4561515],1.8401453535335082,4.452137284340121,3.333166763066615
112,1.8814774799861858,3.3435466800691462,-0.1542078888909053,4.570332078804979,[4.36568],1.8322477281193577,4.124975215552259,3.258514595010879
113,1.8759068324373644,3.285085286385869,-0.022930521224033718,4.559070759879289,[4.3683953],1.8361074616899626,4.200778937458238,3.2198460851810724
114,1.879590532881472,3.3492928119216554,-0.08252388496725793,4.843364680585307,[4.3135304],1.8450749811230585,4.428763538521586,3.3000743333191696
115,1.8782685954142173,3.2828743485795595,-0.03751275183399605,4.638958451819122,[4.2753177],1.8389864519102852,4.187557945626889,3.218869985067214
116,1.8818166392469562,3.2874751557755855,-0.10687510801455391,4.534080588478581,[4.277075],1.8343666627949025,4.033082229853515,3.2009320472054883
117,1.8801614060550418,3.299048444005932,-0.053909417128845005,4.6952063186932635,[4.3376865],1.8441673606152296,4.215746069561913,3.23961189544726
118,1.8829224790374255,3.298757126049152,-0.09189407556576845,4.678983761425688,[4.277768],1.8430788775373843,4.122369339992358,3.231136892591974
119,1.8830851227380905,3.264114461747642,-0.07260867706656693,4.557169825414496,[4.2302184],1.8411469347161213,3.985038380923875,3.1921180142439014
120,1.884096847728367,3.3068168597338388,-0.08926906737872953,4.645971807555007,[4.2281795],1.8463737832325702,4.086009001349056,3.238988827584531
121,1.8828569956281744,3.2577202449059217,-0.05178373756357224,4.494648972541238,[4.290342],1.8430352394780767,3.9212654821750452,3.188900945317107
122,1.8805636860734891,3.2095333279503104,-0.005544249660139,4.354839750466736,[4.157975],1.8410605788147651,3.801693036373986,3.1393363634570677
123,1.8809549259439438,3.1943285933728065,-0.031166001220883643,4.268322847596058,[4.2396107],1.8381686659835224,3.8660913568600677,3.120049443720616
124,1.8823415479021677,3.2409940080804827,-0.05265309517403938,4.3899266067439555,[4.1889195],1.8434806046107457,3.7943986386819852,3.162752130591022
125,1.883853868984423,3.2675225635006564,-0.06926111370352916,4.3856018179244,[4.2289724],1.8464522953245992,3.809441120977926,3.186147796344128
126,1.8768009481956553,3.2333674040546083,0.07777789029370474,4.269084131076973,[4.237089],1.8494053589092463,3.8148783099671597,3.1571010964334163
127,1.8767621236109684,3.1408486469929597,0.0869262961543682,4.001975633861777,[4.0774894],1.8429782613179893,3.6330588483890818,3.077518731406877
128,1.8757590019249424,3.1415703953088094,0.09702132060211122,3.987373882323382,[4.051299],1.8442495334344402,3.6145888415437173,3.0805570365634316
129,1.8760334430986507,3.146829937873891,0.04903937118468282,4.002826403716188,[4.069721],1.8437022280126107,3.645115288335554,3.0824073671215113
130,1.873605556544051,3.1007170682964897,0.12231503717314962,3.910642692920456,[4.070536],1.843028222023748,3.6006107726799685,3.040889602433749
131,1.8747582831727094,3.1008845936853398,0.07680993041773956,3.9051129039368995,[3.9771438],1.8430039984825433,3.6729713553983148,3.0469142566560583
132,1.8703442561153674,3.036230300009661,0.12892772166476518,3.812444851877255,[3.9842386],1.839433268848044,3.6155402570100774,2.988509166637128
133,1.8708479197672732,3.155952459682088,-0.26133821633229815,4.007001087464238,[3.9629953],1.8493976806723107,3.639624589264692,3.082627338798631
134,1.868461770516957,3.03623928052517,0.061631870753409146,3.842355275200737,[3.9153705],1.8413751992089922,3.5462204546500455,2.9775258128581146
135,1.8649240448734032,2.9848773214157625,0.11559772488618891,3.739866256642924,[3.9437969],1.838773486789727,3.5016595071068046,2.9369035586324714
136,1.8655363902275903,3.0206676968013806,-0.15677206409052147,3.818410079354753,[3.9554193],1.8435137717356043,3.5634913757792885,2.9686478857146543
137,1.8600285800802512,2.9508360947723413,-0.0381936628731836,3.704852009789434,[3.8803816],1.8400473774331223,3.5383564553209776,2.9115950181991574
138,1.858814493563867,2.981610214691904,-0.3721970626029929,3.8088227043489797,[3.832854],1.8454052626340807,3.621682485856175,2.94110986396454
139,1.8623485419523111,2.988197856565589,-0.379483092251526,3.797076042652311,[3.8734627],1.8441297424662961,3.5723205151742254,2.948146485914277
140,1.8599394352989123,2.9348307098406754,-0.19062944203815135,3.7183336835258696,[3.8546855],1.8411253621420947,3.5358204346785556,2.902102849903548
141,1.8632344225044015,2.9385463532453815,-0.09718243848162444,3.6790496122181198,[3.8046644],1.8385508669329031,3.5960753522539592,2.908176980964865
142,1.8597060816162883,2.922551620666781,-0.271347849771864,3.7113336940106216,[3.8688748],1.8409412529979345,3.5056330038222723,2.893581771277464
143,1.8587999042912675,2.909686121568622,-0.23405531441336436,3.684021839010268,[3.7572536],1.8396103414050604,3.47006725080069,2.887974151938522
144,1.8580238440772696,2.9173437618061673,-0.5184327201682635,3.7584028942223933,[3.778967],1.843670664228929,3.5530677939291415,2.8948565642619952
145,1.858515200988361,2.9162510186277837,-0.4981202938054885,3.736261684945017,[3.740327],1.8424045362159722,3.519689168621679,2.8922042574930096
146,1.8571448253316474,2.8975932229812527,-0.40557590380453945,3.701700590664564,[3.7534702],1.8411099249401213,3.48462279373048,2.880275349988431
147,1.855474556209511,2.8785998000760658,-0.27381975070538545,3.6381122232311296,[3.7520213],1.8385471137331897,3.4353495215195258,2.860298153325702
148,1.8538177707494834,2.9002586086594535,-0.6348085322300854,3.7640499643033714,[3.8000789],1.8463336987268768,3.575703841026693,2.8914933999503365
149,1.852804057759681,2.8616296473898455,-0.21671677005118184,3.586918400627439,[3.704167],1.8372719739694892,3.4109680291585565,2.8435167402864723
150,1.8536313652352054,2.884758938785126,-0.628309709198664,3.726341501734081,[3.66638],1.8440971818562377,3.5297800295905217,2.8763185428433324
151,1.8527009629575695,2.874282574804403,-0.633788234335249,3.705031755994018,[3.706442],1.8428103957813506,3.500158471753009,2.867988343448792
152,1.8504838194778022,2.8558035109285926,-0.46378576079182565,3.6158666139040068,[3.6954966],1.8390317583070697,3.4150652063908224,2.842049278033354
153,1.852629842185373,2.8635619867984765,-0.6958231496543021,3.682183317739598,[3.647634],1.8422617361402789,3.4518280006513082,2.8590875274636742
154,1.8537717886137683,2.884992865463735,-0.9210587446968148,3.754028811060486,[3.7148604],1.8461794435808234,3.5116422666527742,2.8859025216827034
155,1.8519885522172312,2.859671180785788,-0.6621268334086245,3.6551204133430466,[3.7115185],1.8416809226879063,3.3960404175540293,2.859181604983927
156,1.8521879837585624,2.867322804134283,-0.8559034132075354,3.7031868778963326,[3.6539426],1.8445086373084965,3.436020543252844,2.875074569912446
157,1.850607038877706,2.859872139688163,-0.9415627984679098,3.710711441653177,[3.6544347],1.8456371998425392,3.470847046882885,2.869179496452032
158,1.852437147178232,2.874418924207313,-0.9769054861375892,3.720797256441772,[3.66111],1.8451253684199351,3.4353803065711204,2.880417687663014
159,1.8527952966551384,2.916746123312604,-1.2517765830644123,3.815204585486278,[3.7057018],1.8496788282667163,3.4826701489805094,2.9267302524834293
160,1.8500811302480373,2.8798786617050958,-1.1397837249801341,3.7511223803560525,[3.7042513],1.846749626037477,3.405691048293312,2.8911087749241506
161,1.8523136398673286,2.8825224956845013,-1.0295889875018744,3.6980831412915554,[3.6198068],1.8432581866403865,3.5175805812576657,2.885732543389827
162,1.849866570340697,2.8644610064695524,-0.9950786764192934,3.6649499482240757,[3.7282166],1.8426295534266155,3.4230305259054585,2.8671146039134574
163,1.8480388770716898,2.8564646964908094,-1.1074636817754993,3.7003656551004047,[3.6900005],1.8455694146237691,3.4043914245809983,2.8665321737262093
164,1.8462152312506588,2.8466660534990926,-1.0777319367559741,3.68272433659729,[3.6600814],1.8458242203711321,3.3950674043206295,2.8576133077108516
165,1.8441582799208491,2.85382896235127,-1.2633170499198556,3.7352216157118883,[3.6291409],1.848992004457786,3.4266078578645267,2.8703746690331955
166,1.8434218873937878,2.841521698630067,-1.1256089781893621,3.682820941486231,[3.5943203],1.8466890514154521,3.385051667369625,2.8534256987474653
167,1.843022754125066,2.847520230894674,-1.1873266133609057,3.704542638237447,[3.5864987],1.84795238974201,3.389534454215488,2.864177828783744
168,1.84547654741216,2.8432605407127713,-1.064272403763212,3.6443221909264287,[3.6036906],1.8450816711481826,3.384628991058009,2.853376093013953
169,1.8471406162112858,2.8510103811871885,-1.0580451776740887,3.632270078473055,[3.5682795],1.8444451523069583,3.3970733834909757,2.861421707027793
170,1.84690821646406,2.87331746594295,-1.3490054667935532,3.7301373586917923,[3.6875565],1.849640785646507,3.437294543492819,2.9016730779368265
171,1.8463397262131707,2.857127387871279,-1.2289217393694685,3.6497313716553803,[3.5751727],1.8459167271738068,3.411952844016991,2.872974870118415
