,mean,cvar,min,max,Q_0,mean_test,max_test,cvar_test
82,-0.44715393309599893,-0.04326622352820952,-2.2911814948520473,-0.002613942479730777,[0.04986954],-0.44936494979009556,-0.0014778232795563187,-0.039034965048563755
83,-0.44711768798400403,-0.04347249801604969,-2.290338395766094,-0.002078948094157651,[0.02106571],-0.449297664508615,-0.0013318992342085043,-0.03921953257987059
84,-0.4471596758323545,-0.04378481875033083,-2.283052724810263,-0.0015567086656219087,[0.03430557],-0.4493144483402519,-0.001203891678668606,-0.03949233556026391
85,-0.4473330902881685,-0.04424146511045949,-2.266267143299101,-0.001165868549390034,[0.04522109],-0.44949391415841927,-0.001135121218970539,-0.03989513170414038
86,-0.4475509909396435,-0.04473384687831992,-2.2453314297115847,-0.0008983552227180835,[0.03795314],-0.44972108759988144,-0.0011070083160488395,-0.04033681339219555
87,-0.447561330737213,-0.044999868987561566,-2.2412706978892745,-0.00026547849390702594,[0.03545332],-0.44970525800659833,-0.0009443825249550869,-0.04055707039573404
88,-0.4478589013849554,-0.0455629272976952,-2.2145599374270803,-0.00020275359899642187,[0.0588243],-0.45003008513113735,-0.0009854248100659782,-0.04108412827262205
89,-0.4478741383772289,-0.04585184881018443,-2.2089443000243314,0.00042614477491338676,[0.02757549],-0.45001556910591345,-0.0008250125715287202,-0.04133409934991046
90,-0.4483965536257922,-0.046645028809563546,-2.165350109874826,0.00026273965115325426,[0.04384995],-0.4506019418360834,-0.0009671307112826405,-0.0420820085977165
91,-0.44871419074345026,-0.047227540717357214,-2.136052892694765,0.0004589753156319515,[0.02401233],-0.4509415023773314,-0.0009765514236409617,-0.04261501290189262
92,-0.4488673496094975,-0.04765255337252027,-2.119126799305485,0.0008799595002795535,[0.02994132],-0.45108836660878104,-0.0006525503139476856,-0.04300747598316935
93,-0.44915085970085583,-0.04817292209374978,-2.0932237744580613,0.00103575447846313,[0.04372835],-0.4513925734433462,-0.0005054385479318392,-0.04349118252684565
94,-0.44938624822748047,-0.048662026005141204,-2.0706243514370337,0.0013022707360168112,[0.01772141],-0.45163829068666167,-0.00025047974411761265,-0.04394298399641377
95,-0.4493596300003298,-0.04892740947218189,-2.0681514900412097,0.001972294016114859,[0.03434038],-0.45157677687272896,0.0003971170695672259,-0.04419221968130315
96,-0.4496055424427749,-0.0494249103211418,-2.045426775573724,0.002086557246494661,[0.03269196],-0.45184075735056856,0.0005007835684081065,-0.04466508986896569
97,-0.44961039010143117,-0.04971846516180247,-2.0394678240070623,0.0024478619162586757,[0.02978134],-0.45182053361904534,0.0008430629860032811,-0.04493535911913212
98,-0.4497765546731623,-0.05012956151914969,-2.024211037789927,0.0027127805184630205,[0.02137065],-0.45199453629795905,0.0010948335364653027,-0.04532137649384532
99,-0.4501449587846201,-0.050677238395797,-1.9929567549663567,0.002619487740173121,[0.02826786],-0.45240452904922934,0.0009966961002421913,-0.045867401230245027
100,-0.4504282215689684,-0.05116180334925436,-1.9669012830861452,0.002695708052703638,[0.01683044],-0.45271065128893073,0.0010637918003206827,-0.046329595718822496
101,-0.45064698045898566,-0.05161285769181918,-1.944842450902677,0.0028937108154083874,[0.01541495],-0.45293780679097323,0.0012496661096303777,-0.046718926748451975
102,-0.45138180862572413,-0.05228503152298795,-1.8854816481420766,0.0022527513825577605,[0.04298544],-0.45377673669386986,0.0006198539125211629,-0.04724612434283209
103,-0.4515014355769543,-0.052701635415634725,-1.8694622967857428,0.0025553633072043225,[0.03654838],-0.4538862754174205,0.0009068392486603835,-0.047583044948941486
104,-0.451703999432175,-0.05310274680259988,-1.848429465825594,0.0027218503948098494,[0.03612208],-0.4540966669717036,0.0010616590899410125,-0.04791765774842482
105,-0.45235439933530514,-0.05367587989967983,-1.7955411838459168,0.0022688743727717064,[0.02440381],-0.45483533629020473,0.0006171187202161539,-0.04836977695504441
106,-0.4524595207635182,-0.054046933913127794,-1.7827487980017882,0.0024752697665147705,[0.01633525],-0.45493526703591247,0.0008077734474975298,-0.04868388789698377
107,-0.4527917322465006,-0.05445538222432186,-1.7533565595260097,0.0023978785007138237,[0.02744389],-0.4553029598868038,0.0007250315094651932,-0.04903949052522525
108,-0.4532373282779493,-0.05484642428009701,-1.7154611260007466,0.002078378185017854,[0.01183534],-0.45580606831336196,0.0004067730780114402,-0.0494011098493555
109,-0.4543496838675539,-0.05490329681850672,-1.7266198232911119,0.0006463796800770527,[0.01556301],-0.4571003766533772,-0.0009867629347551678,-0.04948371111707963
110,-0.4543604786455536,-0.0554644259164459,-1.7244934675890036,0.0006654509520623575,[0.03150344],-0.45709833932645266,-0.0009844907645037496,-0.05000794870928177
111,-0.454767005870554,-0.05575196771934435,-1.7545320499999773,8.75787717541654e-05,[0.0169239],-0.4575636098547195,-0.0015592315736414897,-0.050300006066478095
112,-0.45522412328480666,-0.05600050549677416,-1.7884622739674871,-0.00036331256254643063,[0.01836348],-0.4580833356314464,-0.0020060739305774525,-0.050552048970967656
113,-0.4556765248305654,-0.0562081530770868,-1.8226872429581198,-0.0010013489043944335,[0.02670383],-0.4586054971572703,-0.0026356165433836995,-0.05073407465600629
114,-0.45541949913315477,-0.0566131086871816,-1.7977011364084936,-0.0006745014310814701,[0.00119328],-0.45828608412178223,-0.0023410926947542016,-0.05115114659529394
115,-0.45589475104540034,-0.0568263504085419,-1.8335341125572195,-0.0013365776045017042,[0.00675535],-0.45884019253638564,-0.0028306091460938015,-0.05130116732602707
116,-0.4561000851842912,-0.05709517663286138,-1.8468415997698622,-0.0017040960266357652,[0.01587677],-0.45907588901356156,-0.002966934992012449,-0.05153789739799133
117,-0.45603928888243034,-0.057494744987810584,-1.8374446518612177,-0.0017827229596083793,[0.00175953],-0.4589929885377684,-0.0029825883876689885,-0.051931682846683966
118,-0.45638055865250443,-0.05772875817181086,-1.862091500609804,-0.0023725348252225387,[0.00662756],-0.45939312066754706,-0.0032005708788079706,-0.052121886611177316
119,-0.4565383079973129,-0.058014341614831884,-1.8715052462706578,-0.002779675697487438,[0.03106284],-0.4595746320303988,-0.0033388816072107835,-0.05238042517585646
120,-0.4567525043425437,-0.058296034828886165,-1.8852845825711513,-0.0032574429818572614,[0.0047791],-0.45982375431507977,-0.0035055596418694657,-0.052624149989663985
121,-0.4567729974267523,-0.058659962683373514,-1.8825249276015823,-0.003386959432634118,[0.00223041],-0.4598398693724292,-0.0035480083153942854,-0.05297502259288969
122,-0.456990136320458,-0.058907903465173786,-1.8967120463502438,-0.003821713946256966,[-0.00933576],-0.46009283161523523,-0.003703558535340601,-0.05319705855921844
123,-0.45716101829603767,-0.05919073763111267,-1.906805360216842,-0.004215627298615077,[0.00144768],-0.4602910958575641,-0.0038405308409475564,-0.053447048025392074
124,-0.45784635070284074,-0.05905633312603326,-1.961166621509205,-0.0054977354246388555,[0.01143193],-0.4611088326975114,-0.004295619320659139,-0.05328141040292053
125,-0.4582008467707314,-0.05904971636132867,-1.9878064554020682,-0.006277476026050555,[0.01998377],-0.4615298622800883,-0.004563368810001384,-0.053314249443506906
126,-0.4580672100396106,-0.05953562998535494,-1.9725956779527878,-0.0064613643751941785,[-0.00502682],-0.461365184066483,-0.004594699274261829,-0.05380041705337291
127,-0.45811341156084917,-0.05985804387721663,-1.9722342454568715,-0.006875442062534182,[0.01771855],-0.46141936125955557,-0.004715416893888422,-0.05413445539354103
128,-0.458592533880858,-0.05977153056848787,-2.0090441821724907,-0.007768095813534048,[0.01481962],-0.46199314799151964,-0.005033447623524159,-0.054047567991966965
129,-0.4586892872294377,-0.060021022282577746,-2.013399624597466,-0.008289908008260988,[0.00527],-0.4621067631544006,-0.005190911201399029,-0.054302957557833424
130,-0.4586778841194903,-0.06040727373220224,-2.0079266280155204,-0.008709389160960007,[0.00560093],-0.46209545582476175,-0.0053034441719339576,-0.05469842434349989
131,-0.45871620801592905,-0.060756450477444615,-2.0064808979801922,-0.009070676903476238,[0.00719476],-0.4621412353635152,-0.005408944861944293,-0.05504740497548952
132,-0.45899356820295656,-0.06083196403202897,-2.0259319939705787,-0.009847845349623657,[0.01128411],-0.46247755689835696,-0.005663139175348331,-0.055109135258223356
133,-0.45915502219793175,-0.06104032413234983,-2.035160454223327,-0.010535990901941683,[-0.00492525],-0.4626749654764219,-0.005874809732474215,-0.05530895728393723
134,-0.45929506059877734,-0.061269267735238574,-2.0425297283149297,-0.01117168127201379,[0.00885749],-0.46284674145125665,-0.006069048803010707,-0.055530457100453304
135,-0.4589592657610916,-0.062099724020751784,-2.0080035951690673,-0.011210237407203644,[-0.0128634],-0.46245153554817664,-0.006029491146239421,-0.05640640317493913
136,-0.4590654028795609,-0.06237585224152714,-2.0122275521943274,-0.011813552252125686,[0.01002598],-0.4625835159702468,-0.006209474569619816,-0.05667969262484596
137,-0.45917155893821243,-0.06266647815561384,-2.016220206649399,-0.012364321592572974,[0.02308583],-0.46271388232863137,-0.0063756619538487685,-0.056963174852491194
138,-0.45909126120178384,-0.0632077935146283,-2.0037116474411274,-0.012806305582114957,[0.0158577],-0.4626298858524717,-0.006483609167322213,-0.05752476318749159
139,-0.4589353497970783,-0.06386669909165744,-1.9842685730880434,-0.013180069790702326,[-0.01397753],-0.4624593076211341,-0.006561555177150319,-0.05821275825527003
140,-0.4589040348317834,-0.06441024958841736,-1.9750327293507879,-0.01342898234577472,[-0.00292873],-0.4624232623621765,-0.006626510767584151,-0.05875079687349125
141,-0.4591945644807677,-0.06448784749871289,-1.9947156171273535,-0.01441941771455843,[0.00356388],-0.46277367819586135,-0.006937573620452581,-0.05880804323866942
