,mean,cvar,min,max,Q_0,mean_test,max_test,cvar_test
0,0.4306750376722759,2.0105730679932816,-0.0028800613261376943,3.76581052665309,[2.198551e-05],0.4315176685625493,3.83448053492642,2.0438783010659516
1,0.43147989615698285,1.9753761671471728,-0.005755921766586541,3.700292514147216,[1.3604901],0.4324765201646524,3.770659415276105,2.008304423660073
2,0.434127264958092,1.8589598568273897,-0.016760798534186085,3.4831148272823214,[1.9815902],0.43563989605189657,3.5588567630848815,1.8906546461164078
3,0.4371276092844465,1.7274385107362986,-0.027681586975875607,3.23747709597457,[2.6070518],0.4391766523898517,3.3182847136129765,1.7575811795201661
4,0.44003303935133353,1.5999581107167926,-0.037701992402924905,2.998919178768912,[2.7078073],0.44259978488295676,3.0844880899807885,1.628576571349572
5,0.44282073865088967,1.4774075621711933,-0.04674858030655513,2.7693232919013595,[2.448801],0.44587343790939465,2.858989079740745,1.504539930167728
6,0.44574737603501535,1.35363478970698,-0.055121131458396505,2.5279871182011404,[2.045012],0.4492883464653263,2.6211135707000466,1.3779887508185982
7,0.44856812692557785,1.2569271067527903,-0.062110151641651144,2.295054759719875,[1.95034],0.45255873014117015,2.390726867038655,1.2736013035786728
8,0.45136755127999184,1.1928779533318032,-0.06780040392815082,2.0636097375612095,[1.8456849],0.45578066170245835,2.16084111325752,1.203785371484222
9,0.4527509554645377,1.1766602038305154,-0.07063369251613869,1.9485000524555431,[1.7375417],0.457374653243119,2.0467081679362136,1.1836343267140301
10,0.45393155003087604,1.1721181968081695,-0.07313929684156809,1.879480166932879,[1.7605674],0.45873662573254,1.949295410034055,1.1750568937000279
11,0.45367139003317153,1.1716663969139436,-0.0743472779350069,1.8699098304216804,[1.7620344],0.4584750473773438,1.9709640895168812,1.1758300583072627
12,0.4533604010480899,1.1718432702681532,-0.07568945688290031,1.8940723066710228,[1.7482905],0.4581593416756546,1.9970300164922807,1.1772995730388196
13,0.453351870638708,1.1713353802794473,-0.07727688303419669,1.8933591680550068,[1.7251958],0.45818399260669473,1.9980668706447737,1.176991284756194
14,0.45313518568056,1.1717277399334798,-0.07849712676529724,1.9096062562394414,[1.7313212],0.45797064025650047,2.016059943587587,1.1782938058800667
15,0.45286902191587297,1.1727240949127355,-0.07986556315053228,1.9298882187634423,[1.7595544],0.45770536308531734,2.038250945872196,1.1801845205293084
16,0.45373132673863753,1.1687742559267578,-0.0829945554305385,1.8577400064858465,[1.7784042],0.4587269253688864,1.9680280219819857,1.173575496116491
17,0.4532751934922114,1.1693378854744265,-0.08451607691236761,1.89364883472456,[1.762566],0.4582533066084941,2.0062487387490533,1.1760932515076061
18,0.45327624966294267,1.1687189502928834,-0.08612801757251481,1.8918986748332942,[1.7779075],0.45828971159076015,2.006311692452227,1.1756552621855234
19,0.4540463127647624,1.1667464699148618,-0.08906521899627573,1.8728932917433005,[1.77671],0.4592051340861644,1.9436078778119703,1.1713655047851592
20,0.45331936192002653,1.1673955680984338,-0.08963647080211992,1.8852360280693032,[1.7421153],0.45841316922120257,2.0034188604246768,1.1745864012946392
21,0.4540596277997835,1.1654710949126856,-0.09207193697583962,1.870075706677624,[1.7350031],0.45928652391573177,1.9425077692310293,1.1704773010503713
22,0.45270685918238174,1.1698928105326403,-0.09175023013130437,1.9320074069356805,[1.7233776],0.4577835134928692,2.053687642735791,1.1794567861204122
23,0.4531275399519401,1.166378184155729,-0.09325239434090199,1.8954112200902133,[1.6816633],0.45828426918308945,2.018350402678103,1.1746742539394546
24,0.45298295368124936,1.1664712091860387,-0.09420321806196921,1.9051331784122008,[1.730133],0.45814769998211335,2.029612346212098,1.1753593460165201
25,0.4526160582299847,1.1685831131496678,-0.09531460327731048,1.9331434130694376,[1.7297263],0.4577675879582943,2.0595884106132454,1.1788546153563515
26,0.45334304408335946,1.1630612416219066,-0.09766216154178815,1.8712910814427652,[1.7646102],0.4586247547906146,1.9993482837115817,1.1712679778590718
27,0.45316637913135616,1.1631661150742763,-0.09892841988329004,1.8836386705100039,[1.7377404],0.4584587905677638,2.013553291635857,1.1721420759558656
28,0.4531317204323906,1.1625136125592244,-0.0997881304882009,1.884011913799057,[1.755912],0.4584434042992513,2.0153175387261593,1.1717286015349397
29,0.4537011407287541,1.159491769890642,-0.10196992696875551,1.8347343963989307,[1.7318379],0.45912410153021027,1.9678252142378427,1.1671913981973743
30,0.4533947894940976,1.159570261102793,-0.10396212607047658,1.8576372122973168,[1.7354926],0.4588280205222757,1.9933803827255996,1.1685959277482876
31,0.45323507937618807,1.1593995469102598,-0.1055456321881056,1.868304834014516,[1.7042828],0.45868788907321256,2.0062246096052565,1.169190011110292
32,0.45306380990194023,1.1595353033789735,-0.10736622801783105,1.8799047144826193,[1.7401398],0.45853985698559807,2.0202300772126076,1.1700002872244806
33,0.4539476250071197,1.1558784122783439,-0.10990163803461714,1.8313396064826382,[1.7126927],0.4595756671406685,1.9468742103491194,1.1637356132288164
34,0.4536458577214305,1.1553071101867534,-0.11068551550169524,1.8269673456707496,[1.714083],0.45926260341771424,1.9706351349230122,1.1645019619138914
35,0.4532908607246885,1.1555493791273204,-0.1116800959412671,1.853440678782892,[1.7251136],0.45889490322268023,1.9990785455491558,1.1662266276109918
36,0.45345795378692855,1.15394245186613,-0.11246569495015121,1.836812046876277,[1.6977654],0.4591046078663937,1.9836751466300644,1.1642267972419296
37,0.45326939061055604,1.1536762519938353,-0.11253052604542368,1.849386465463824,[1.6898057],0.4589043920821848,1.9972512551379553,1.1647077738363922
38,0.4532201079941816,1.1529025760954275,-0.11325243988540235,1.8504849017050329,[1.6858695],0.45887071815481456,1.9996802708956336,1.1642177268876592
39,0.45360496027444197,1.1503795173201752,-0.11396777563352217,1.8156902015855119,[1.6982514],0.45932044376478054,1.965795732346005,1.1605789227589858
40,0.45338964671421217,1.149915292890784,-0.11496061888181336,1.830059511290036,[1.6780577],0.45910943496474793,1.9820750510907812,1.1611615492952199
41,0.45281941398902836,1.1523339463640743,-0.11544864020250985,1.8733018522013007,[1.6704453],0.4584948957974056,2.027309367528864,1.1647121150003188
42,0.453290912693245,1.1479624711479943,-0.11567118304460158,1.8312405900625826,[1.6898016],0.4590320804181315,1.9856451886328823,1.1598074857806258
43,0.4532237602040938,1.1471860561307083,-0.11497709881987067,1.833559241818862,[1.6774518],0.4589520850499134,1.9881763254449243,1.1592071725162416
44,0.45297847985284556,1.1476033610146947,-0.11512849931124516,1.8502689231980582,[1.6579397],0.4586930251660334,2.0062133267476554,1.160033761411561
45,0.4535446720174881,1.1436501993718484,-0.11538402636245099,1.8007266673335582,[1.6852543],0.45933377611583537,1.956765688848468,1.1548737954354136
46,0.45338160493675916,1.1430264713274891,-0.1156095769978284,1.8107341412066984,[1.6899344],0.4591669679177633,1.96803891939643,1.1550279716607543
47,0.45360432884153534,1.1411345511543793,-0.1154132882784053,1.7891272017394388,[1.7237949],0.4594188339714453,1.946676127056724,1.1523958868569886
